2.07768,0.770209,-0.0257966
2.23171,0.354268,0.0394424
2.15531,0.56222,-0.142753
2.27465,0.247911,-0.133255
2.23688,0.355089,-0.118698
2.14634,0.55988,-0.0903702
2.15748,0.55475,-0.038884
2.20193,0.452792,0
2.27523,0.239939,-0.0266348
2.1835,0.449002,-0.346809
2.1539,0.553829,0.0129257
2.23719,0.347135,-0.0131582
2.18926,0.450188,-0.240754
2.27742,0.24017,-0.213771
2.27921,0.240359,0.0266814
2.19656,0.451689,-0.156813
2.23689,0.347088,0.0395123
2.15339,0.553698,-0.142497
2.27153,0.23955,-0.133022
2.19171,0.450692,-0.10423
2.23811,0.347278,-0.118698
2.15989,0.55537,-0.0908587
2.1935,0.451058,-0.0521094
2.1594,0.547216,-0.038884
2.28799,0.233213,-0.0267745
2.1928,0.442943,-0.348039
2.24234,0.339924,-0.0131814
2.19472,0.443331,-0.241183
2.27032,0.231411,-0.213028
2.19898,0.444191,0.0522025
2.28003,0.232402,0.0266814
2.1903,0.442439,-0.156255
2.24599,0.340477,0.0396519
2.15918,0.547159,-0.142753
2.2803,0.232429,-0.133487
2.19585,0.44356,0.130464
2.20111,0.444621,-0.104602
2.23931,0.339464,-0.118698
2.15794,0.546846,-0.0906958
2.19506,0.443399,-0.0521094
2.16906,0.541612,-0.0390236
2.23074,0.330202,-0.0656282
2.20111,0.43663,0
2.28879,0.225224,-0.0267745
2.18658,0.433747,-0.346809
2.16159,0.539747,0.0129489
2.24747,0.33268,-0.0132047
2.19625,0.435667,-0.241183
2.27904,0.224265,-0.213771
2.20444,0.43729,0.0522955
2.28083,0.224441,0.0266814
2.19966,0.436343,-0.156813
2.24717,0.332634,0.0396519
2.16108,0.539618,-0.142753
2.28507,0.224859,-0.13372
2.2013,0.436669,0.130697
2.20657,0.437712,-0.104788
2.24443,0.332229,-0.118907
2.15984,0.539309,-0.0906958
2.19659,0.435734,-0.0521094
2.17094,0.534037,-0.0390236
2.23979,0.323556,-0.065861
2.1987,0.428179,0
2.29354,0.217611,-0.0268211
2.19972,0.428378,-0.348654
2.24244,0.323939,-0.288397
2.27981,0.216307,-0.213771
2.20595,0.429592,0.0522955
2.28956,0.217233,0.0267745
2.20509,0.429424,-0.157092
2.25227,0.32536,0.0397217
2.16295,0.532071,-0.142753
2.28584,0.21688,-0.13372
2.20282,0.428981,0.130697
2.20808,0.430007,-0.104788
2.24953,0.324963,-0.119117
2.15783,0.530811,-0.090533
2.20595,0.429592,-0.0522955
2.16881,0.525893,-0.0389538
2.24085,0.316128,-0.065861
2.2001,0.420886,0
2.19336,0.419596,-0.347424
2.2435,0.316502,-0.288397
2.25365,0.317932,-0.0132279
2.19526,0.41996,-0.240754
2.28448,0.20911,-0.214143
2.20736,0.422275,0.0522955
2.29027,0.20964,0.0267745
2.2065,0.42211,-0.157092
2.24938,0.317331,0.0396519
2.1647,0.524896,-0.142753
2.29053,0.209663,-0.133952
2.20949,0.422682,-0.104788
2.2506,0.317502,-0.119117
2.16734,0.525537,-0.0908587
2.17841,0.520177,-0.0390934
2.23798,0.30776,-0.0657446
2.20942,0.41468,0
2.29896,0.202346,-0.0268676
2.1987,0.412667,-0.348039
2.25474,0.310064,-0.0132279
2.20453,0.413762,-0.241611
2.28122,0.200785,-0.213771
2.20882,0.414568,0.0522955
2.29099,0.201644,0.0267745
2.25444,0.310022,0.0397217
2.16264,0.51641,-0.142497
2.28727,0.201317,-0.13372
2.21096,0.414968,-0.104788
2.25565,0.310189,-0.119326
2.16528,0.51704,-0.0906958
2.20489,0.41383,-0.0522025
2.18022,0.512569,-0.0390934
2.25093,0.301538,-0.0660937
2.20692,0.40624,0
2.19624,0.404274,-0.347424
2.16883,0.509893,0.0129489
2.20596,0.406064,-0.241611
2.28588,0.193156,-0.214143
2.21419,0.407578,0.0523886
2.29168,0.193646,0.0267745
2.20939,0.406695,-0.157092
2.25551,0.30215,0.0397217
2.16831,0.509771,-0.142753
2.28796,0.193331,-0.13372
2.21239,0.407247,-0.104788
2.25276,0.301782,-0.119117
2.16707,0.509479,-0.0906958
2.20633,0.40613,-0.0522025
2.1781,0.504055,-0.0390236
2.25197,0.293679,-0.0660937
2.21226,0.399245,0
2.30031,0.186291,-0.0268676
2.19764,0.396605,-0.347424
2.1706,0.502319,0.0129489
2.26478,0.29535,-0.0132744
2.21128,0.399068,-0.242039
2.28257,0.184854,-0.213771
2.2156,0.399847,0.0523886
2.29633,0.185968,0.0268211
2.21473,0.39969,-0.157371
2.25336,0.29386,-0.185511
2.26051,0.294793,0.0397915
2.17008,0.502199,-0.142753
2.30056,0.186311,-0.134417
2.21638,0.399988,0.131162
2.21773,0.400232,-0.104974
2.17273,0.502812,-0.0908587
2.18392,0.496575,-0.0390934
2.24911,0.284529,-0.0659773
2.21378,0.390748,0
2.20693,0.389539,-0.348654
2.25174,0.284861,-0.288902
2.17251,0.493982,0.0129489
2.2128,0.390575,-0.242039
2.29518,0.177008,-0.214887
2.21712,0.391338,0.0523886
2.305,0.177765,0.0269142
2.21625,0.391183,-0.157371
2.26163,0.286112,0.0397915
2.17588,0.494749,-0.143009
2.30126,0.177477,-0.134417
2.2179,0.391475,0.131162
2.21925,0.391714,-0.104974
2.26283,0.286264,-0.119535
2.17464,0.494467,-0.0908587
2.21712,0.391338,-0.0523886
2.18546,0.489711,-0.0390934
2.25,0.277461,-0.0659773
2.21894,0.384474,0
2.30953,0.170818,-0.0269608
2.20814,0.382603,-0.348654
2.26282,0.279042,-0.0132512
2.21009,0.382941,-0.241611
2.29175,0.169502,-0.214515
2.22228,0.385052,0.0524816
2.30555,0.170522,0.0269142
2.2214,0.3849,-0.15765
2.26327,0.279098,-0.186162
2.26648,0.279494,0.0398613
2.17353,0.487037,-0.142753
2.3018,0.170246,-0.134417
2.21912,0.384505,0.131162
2.22047,0.384739,-0.104974
2.17229,0.486758,-0.0906958
2.19107,0.482941,-0.0391632
2.25889,0.270557,-0.0662101
2.22421,0.377395,0
2.21726,0.376215,-0.349884
2.27172,0.272094,-0.0132977
2.21534,0.37589,-0.242039
2.29233,0.161502,-0.214515
2.22755,0.377962,0.0525747
2.30613,0.162474,0.0269142
2.22666,0.377811,-0.157929
2.27142,0.272057,0.0399311
2.19081,0.482884,-0.143777
2.30637,0.162491,-0.13465
2.22438,0.377425,0.131394
2.22574,0.377655,-0.10516
2.18568,0.481753,-0.0911843
2.19274,0.475289,-0.0391632
2.26379,0.263131,-0.0663264
2.21855,0.368473,-0.349884
2.18522,0.473658,0.0129954
2.26471,0.263238,-0.0132512
2.21271,0.367503,-0.241611
2.29288,0.153499,-0.214515
2.2328,0.370839,0.0526678
2.30668,0.154423,0.0269142
2.22403,0.369382,-0.15765
2.26912,0.263751,-0.186487
2.27235,0.264126,0.0399311
2.18858,0.474388,-0.143521
2.30692,0.154439,-0.13465
2.22569,0.369658,0.131394
2.22704,0.369883,-0.10516
2.26958,0.263804,-0.119745
2.17954,0.472427,-0.0908587
2.21702,0.368218,-0.0522955
2.19438,0.467632,-0.0391632
2.26867,0.255676,-0.0664428
2.22679,0.361858,0
2.30721,0.14637,-0.0269142
2.21202,0.359459,-0.348654
2.27754,0.256675,-0.0133209
2.21791,0.360415,-0.242039
2.30135,0.145999,-0.215258
2.23803,0.363685,0.0527608
2.31519,0.146877,0.0270073
2.22924,0.362257,-0.157929
2.27003,0.255829,-0.186487
2.28121,0.257089,0.0400707
2.19023,0.466746,-0.143521
2.31143,0.146638,-0.134883
2.23091,0.362527,0.131627
2.22832,0.362107,-0.10516
2.27446,0.256328,-0.119954
2.18508,0.46565,-0.0910215
2.22619,0.36176,-0.0524816
2.19992,0.460789,-0.039233
2.26955,0.247754,-0.0664428
2.23594,0.355338,0
2.31968,0.139033,-0.0270539
2.21717,0.352355,-0.349269
2.27206,0.248028,-0.290922
2.27843,0.248723,-0.0133209
2.21915,0.35267,-0.242039
2.3098,0.138441,-0.216002
2.23928,0.35587,0.0527608
2.31968,0.139033,0.0270539
2.23049,0.354473,-0.157929
2.27017,0.247821,0.0398613
2.18403,0.45746,-0.143009
2.2361,0.355364,0.131859
2.26863,0.247654,0.0929754
2.23352,0.354953,-0.105346
2.27137,0.247953,-0.119745
2.18669,0.458019,-0.0910215
2.22744,0.353987,-0.0524816
2.1976,0.4523,-0.0391632
2.27438,0.24025,-0.0665591
2.23321,0.346917,0
2.32414,0.13116,-0.0271004
2.2262,0.345826,-0.350499
2.27928,0.240768,-0.0133209
2.22037,0.344921,-0.242039
2.31424,0.130601,-0.216374
2.24447,0.348664,0.0528539
2.32015,0.130934,0.0270539
2.2396,0.347909,-0.158487
2.28295,0.241155,0.0400707
2.19343,0.451443,-0.143521
2.30841,0.130272,-0.13465
2.23338,0.346943,0.131627
2.23869,0.347767,-0.105533
2.28017,0.240862,-0.120163
2.19219,0.451188,-0.0911843
2.22471,0.345595,-0.0523886
2.20308,0.44542,-0.039233
2.27122,0.231905,-0.0664428
2.23441,0.339121,0
2.32459,0.123048,-0.0271004
2.22348,0.337462,-0.349884
2.27613,0.232405,-0.0132977
2.22549,0.337767,-0.242468
2.30673,0.122102,-0.21563
2.23776,0.339629,0.0526678
2.32459,0.123048,0.0271004
2.2408,0.340091,-0.158487
2.28776,0.233593,0.0401405
2.20282,0.445367,-0.144032
2.31284,0.122426,-0.134883
2.23989,0.339952,-0.105533
2.24131,0.340167,0.27835
2.27655,0.232449,0.186813
2.19767,0.444327,-0.0913472
2.22985,0.338429,-0.0524816
2.276,0.224367,-0.0665591
2.23954,0.331905,0
2.23247,0.330857,-0.351113
2.28887,0.225636,-0.0133674
2.23059,0.330579,-0.242896
2.3151,0.114442,-0.216374
2.24289,0.332401,0.0527608
2.32101,0.114735,0.0270539
2.23408,0.331096,-0.157929
2.28856,0.225605,0.0401405
2.20044,0.436897,-0.143777
2.32522,0.114943,-0.13558
2.24365,0.332514,0.132092
2.24107,0.332131,-0.105533
2.27782,0.224546,-0.119954
2.19921,0.436652,-0.0913472
2.21006,0.430794,-0.0393028
2.28473,0.217178,-0.0667919
2.24464,0.324658,0
2.32539,0.106816,-0.0271004
2.22579,0.321931,-0.349884
2.28964,0.217645,-0.0133674
2.23173,0.322791,-0.242896
2.31548,0.106361,-0.216374
2.25195,0.325715,0.0529469
2.33338,0.107183,0.0271936
2.23918,0.323868,-0.158208
2.28209,0.216927,-0.187138
2.29331,0.217994,0.0402103
2.20196,0.429214,-0.143777
2.3256,0.106826,-0.13558
2.2448,0.324681,0.132092
2.27982,0.216712,0.0933011
2.24221,0.324307,-0.105533
2.28654,0.21735,-0.120373
2.19288,0.427444,-0.0910215
2.29172,0.217843,0.419723
2.24008,0.323998,-0.0526678
2.21548,0.423828,-0.0393726
2.28547,0.209201,-0.0667919
2.2418,0.316262,0
2.33774,0.0992064,-0.0272401
2.2269,0.314159,-0.349884
2.29039,0.209651,-0.0133674
2.23285,0.314998,-0.242896
2.3238,0.0986148,-0.217117
2.25703,0.318411,0.05304
2.33374,0.0990369,0.0271936
2.29008,0.209622,0.0401405
2.20344,0.421525,-0.143777
2.32995,0.098876,-0.135813
2.24592,0.316842,0.132092
2.25124,0.317594,-0.105905
2.28729,0.209367,-0.120373
2.20613,0.422039,-0.09151
2.2412,0.316176,-0.0526678
2.21695,0.416091,-0.0393726
2.29416,0.201922,-0.0670246
2.25082,0.309524,0
2.23581,0.30746,-0.351113
2.29907,0.202355,-0.0134139
2.23393,0.307202,-0.242896
2.32413,0.0905021,-0.217117
2.25813,0.31053,0.05304
2.33807,0.091045,0.0272401
2.24929,0.309313,-0.158766
2.29478,0.201977,0.0402103
2.2049,0.41383,-0.143777
2.32629,0.0905864,-0.13558
2.24701,0.309,0.132092
2.25234,0.309733,-0.105905
2.29596,0.202081,-0.120791
2.20759,0.414335,-0.09151
2.23832,0.307806,-0.0525747
2.22225,0.409464,-0.0394424
2.28684,0.193641,-0.0667919
2.2558,0.302591,0
2.24073,0.300571,-0.351728
2.20681,0.40662,0.0130419
2.29973,0.194732,-0.0134139
2.23494,0.299794,-0.242896
2.31645,0.0825125,-0.216374
2.25122,0.301978,0.0528539
2.34236,0.0834351,0.0272867
2.25426,0.302385,-0.159045
2.30341,0.195043,0.04035
2.21018,0.407241,-0.144032
2.33057,0.0830154,-0.135813
2.25198,0.30208,0.132324
2.25335,0.302264,-0.105905
2.26259,0.303503,0.2803
2.20895,0.407014,-0.09151
2.29149,0.18598,-0.0669082
2.28704,0.185618,-0.458915
2.24891,0.293679,0
2.34663,0.0753861,-0.0273333
2.24961,0.293771,-0.352958
2.21216,0.399625,0.0130652
2.23991,0.292505,-0.243325
2.32469,0.0746812,-0.217117
2.26019,0.295153,0.05304
2.33864,0.0751292,0.0272401
2.24738,0.29348,-0.158487
2.30009,0.186677,0.0402802
2.21552,0.400232,-0.144288
2.33484,0.0750072,-0.136045
2.2649,0.295767,0.133022
2.25439,0.294396,-0.105905
2.2933,0.186127,-0.120582
2.29678,0.186409,0.188115
2.21429,0.400011,-0.0916728
2.24433,0.293082,-0.0526678
2.22505,0.393938,-0.0394424
2.29611,0.178289,-0.0670246
2.26182,0.287339,0
2.34288,0.0670793,-0.0272867
2.23886,0.284421,-0.351113
2.21354,0.3919,0.0130652
2.24487,0.285185,-0.243753
2.32494,0.0665655,-0.217117
2.26518,0.287765,0.053133
2.34688,0.0671937,0.0273333
2.25235,0.286136,-0.158766
2.30139,0.178699,-0.18844
2.22083,0.393192,-0.144544
2.33508,0.066856,-0.136045
2.26196,0.287356,0.13279
2.25937,0.287027,-0.106091
2.3019,0.178738,-0.121001
2.26072,0.287198,0.279812
2.29742,0.17839,0.188115
2.21174,0.391581,-0.09151
2.25328,0.286253,-0.0528539
2.22641,0.386169,-0.0394424
2.30071,0.170569,-0.067141
2.26281,0.279442,0
2.24768,0.277574,-0.352343
2.25374,0.278322,-0.24461
2.3371,0.0587503,-0.218233
2.3511,0.0591022,0.0273798
2.26126,0.27925,-0.159324
2.30532,0.170911,0.04035
2.21826,0.384755,-0.144288
2.34728,0.0590062,-0.136743
2.26295,0.279459,0.13279
2.29978,0.170499,0.0939524
2.26036,0.279139,-0.106091
2.3065,0.170998,-0.12121
2.22097,0.385225,-0.0918356
2.25426,0.278386,-0.0528539
2.22775,0.378395,-0.0394424
2.30129,0.162536,-0.067141
2.26774,0.272018,0
2.35529,0.0509809,-0.0274264
2.24864,0.269726,-0.352343
2.31021,0.163166,-0.0134604
2.25075,0.269979,-0.244181
2.34127,0.0506775,-0.218604
2.27507,0.272896,0.0533191
2.26618,0.27183,-0.159603
2.30656,0.162908,-0.188766
2.22746,0.378346,-0.1448
2.34348,0.0507253,-0.13651
2.25994,0.271082,0.132557
2.30833,0.163033,0.0942781
2.26529,0.271723,-0.106277
2.26661,0.271881,0.2803
2.30656,0.162908,0.188766
2.2223,0.37747,-0.0918356
2.233,0.371274,-0.0395123
2.29785,0.154236,-0.0670246
2.26073,0.263176,0
2.24956,0.261876,-0.352343
2.31475,0.15537,-0.0134836
2.25168,0.262123,-0.244181
2.33745,0.0424339,-0.218233
2.26807,0.26403,0.053133
2.35945,0.0428333,0.027473
2.26712,0.26392,-0.159603
2.34364,0.0425463,-0.13651
2.26881,0.264117,0.133022
2.26225,0.263353,-0.106091
2.31162,0.15516,-0.121419
2.27149,0.264428,0.280787
2.30712,0.154858,0.188766
2.22755,0.370367,-0.0919985
2.26409,0.263568,-0.05304
2.23823,0.364119,-0.0395821
2.30636,0.146721,-0.0672573
2.30167,0.146423,-0.461268
2.26164,0.255283,0
2.35559,0.0345378,-0.0274264
2.25439,0.254465,-0.352958
2.22274,0.361599,0.0130884
2.25653,0.254707,-0.24461
2.34157,0.0343322,-0.218604
2.27692,0.257008,0.0533191
2.35559,0.0345378,0.0274264
2.26406,0.255556,-0.159324
2.31162,0.147056,-0.189091
2.31896,0.147522,0.0405594
2.23005,0.362787,-0.1448
2.35176,0.0344817,-0.136976
2.27368,0.256643,0.133255
2.2711,0.256351,-0.106463
2.30816,0.146836,-0.12121
2.31162,0.147056,0.189091
2.22883,0.362589,-0.0919985
2.32097,0.14765,0.424028
2.26897,0.256111,-0.053133
2.23949,0.356303,-0.0395821
2.30686,0.138669,-0.0672573
2.25534,0.246601,-0.63512
2.27047,0.248256,0
2.35969,0.0263591,-0.027473
2.25527,0.246593,-0.352958
2.22399,0.353837,0.0130884
2.31977,0.139445,-0.0135069
2.25741,0.246828,-0.24461
2.34566,0.0262023,-0.218976
2.28178,0.249492,0.0534122
2.36369,0.0264037,0.0275195
2.2689,0.248085,-0.159603
2.31212,0.138985,-0.189091
2.32345,0.139666,0.0406292
2.23524,0.355628,-0.145056
2.34787,0.026227,-0.136743
2.27457,0.248704,0.133255
2.26801,0.247987,-0.106277
2.31663,0.139256,-0.121629
2.31212,0.138985,0.189091
2.22613,0.354178,-0.0918356
2.32147,0.139547,0.424028
2.27383,0.248623,-0.0532261
2.31531,0.131068,-0.06749
2.2753,0.24075,0
2.36377,0.0181533,-0.0275195
2.26004,0.239136,-0.353573
2.25826,0.238947,-0.24461
2.3537,0.0180759,-0.21972
2.27866,0.241106,0.0533191
2.36777,0.018184,0.0275661
2.27372,0.240584,-0.159882
2.31657,0.131139,-0.189416
2.32392,0.131556,0.0406292
2.23647,0.347823,-0.145056
2.35993,0.0181238,-0.137441
2.28336,0.241603,0.13372
2.31437,0.131015,0.0944409
2.27681,0.24091,-0.106649
2.31711,0.13117,-0.121629
2.27808,0.241044,0.281274
2.31657,0.131139,0.189416
2.23525,0.347634,-0.0921613
2.32587,0.131666,0.424745
2.27866,0.241106,-0.0533191
2.23797,0.340059,-0.0395123
2.31176,0.122773,-0.0673737
2.28408,0.23362,0
2.36382,0.00990142,-0.0275195
2.26873,0.232049,-0.354803
2.23036,0.338903,0.0131117
2.32069,0.123247,-0.0135069
2.25908,0.231062,-0.24461
2.35375,0.00985923,-0.21972
2.28347,0.233556,0.0534122
2.36782,0.00991817,0.0275661
2.27455,0.232645,-0.159882
2.23341,0.339366,0.0657446
2.32437,0.123442,0.0406292
2.23767,0.340014,-0.145056
2.35599,0.00986861,-0.137208
2.27625,0.232818,0.133255
2.3228,0.123359,0.0947666
2.28161,0.233367,-0.106835
2.32154,0.123292,-0.121838
2.28286,0.233494,0.281762
2.23645,0.339829,-0.0921613
2.27551,0.232743,-0.0532261
2.32016,0.115099,-0.0676064
2.26546,0.223728,-0.637276
2.28489,0.225646,0
2.37184,0.00165618,-0.0276127
2.27346,0.224517,-0.355418
2.23549,0.331703,0.0131349
2.3291,0.115542,-0.0135534
2.35377,0.00164356,-0.21972
2.28825,0.225978,0.0535052
2.37584,0.00165897,0.0276592
2.28329,0.225488,-0.16044
2.23458,0.331568,0.0657446
2.24279,0.332787,-0.145312
2.35601,0.00164513,-0.137208
2.28102,0.225264,0.133487
2.27843,0.225009,-0.106649
2.32594,0.115386,-0.122047
2.28761,0.225915,0.282249
2.3254,0.115358,0.190067
2.24158,0.332607,-0.0923241
2.33066,0.11562,0.425463
2.27631,0.224799,-0.0532261
2.25216,0.326147,-0.0397217
2.31256,0.106632,-0.0673737
2.27769,0.216911,0
2.26636,0.215831,-0.354188
2.24059,0.324472,0.0131582
2.36172,-0.0065944,-0.220463
2.293,0.218369,0.0535983
2.37183,-0.00662262,0.0276127
2.28009,0.217139,-0.160161
2.24394,0.324957,-0.145312
2.36798,-0.00661187,-0.137906
2.28974,0.218058,0.133952
2.3236,0.10714,0.0947666
2.28318,0.217433,-0.106835
2.31835,0.106898,-0.121629
2.32578,0.107241,0.190067
2.23877,0.324208,-0.0921613
2.28106,0.217231,-0.0533191
2.32489,0.0994743,-0.0677228
2.27077,0.208654,-0.638354
2.31989,0.0992606,-0.464406
2.28238,0.209722,0
2.3678,-0.0144641,-0.0275661
2.26706,0.208314,-0.354188
2.24165,0.317039,0.0131582
2.33782,0.100028,-0.0135999
2.26926,0.208516,-0.245466
2.36169,-0.0144268,-0.220463
2.29371,0.210763,0.0535983
2.37579,-0.0145129,0.0276592
2.2808,0.209576,-0.160161
2.32613,0.0995273,-0.190067
2.36794,-0.014465,-0.137906
2.29443,0.210829,0.134185
2.32794,0.0996048,0.0949294
2.28389,0.20986,-0.106835
2.32668,0.0995508,-0.122047
2.28909,0.210338,0.282249
2.23588,0.316222,-0.0919985
2.32004,0.213182,0.624272
2.33533,0.0999211,0.42618
2.28575,0.210031,-0.0534122
2.32522,0.0913577,-0.0677228
2.27148,0.200726,-0.638354
2.32022,0.0911614,-0.464406
2.28709,0.202105,0
2.37173,-0.0227682,-0.0276127
2.26778,0.200399,-0.354188
2.35764,-0.0226329,-0.220092
2.29444,0.202754,0.0535983
2.38373,-0.0228833,0.0277523
2.28947,0.202315,-0.160719
2.33384,0.0916965,0.0407688
2.2461,0.309674,-0.145312
2.36788,-0.0227312,-0.137906
2.29913,0.203169,0.134417
2.32827,0.0914775,0.0949294
2.29257,0.20259,-0.107208
2.32701,0.0914279,-0.122047
2.29377,0.202695,0.282737
2.33044,0.0915629,0.190393
2.24488,0.309506,-0.0923241
2.28249,0.201698,-0.0533191
2.2554,0.302938,-0.0397217
2.32952,0.0833841,-0.0678391
2.28778,0.194121,0
2.37963,-0.0311511,-0.0277058
2.27634,0.19315,-0.355418
2.33168,0.0834615,-0.296983
2.24381,0.301382,0.0131582
2.34246,0.0838473,-0.0136231
2.36551,-0.0309663,-0.220835
2.29911,0.195083,0.0536913
2.38763,-0.0312558,0.0277989
2.25508,0.302895,-0.145823
2.36379,-0.0309437,-0.137673
2.29585,0.194805,0.134185
2.33656,0.0836362,0.095255
2.29725,0.194924,-0.107394
2.3353,0.0835909,-0.122466
2.29842,0.195024,0.283224
2.33473,0.0835707,0.190718
2.24991,0.302201,-0.0924869
2.28318,0.19373,-0.0533191
2.26443,0.295706,-0.0398613
2.32581,0.0747176,-0.0677228
2.2767,0.184779,-0.639433
2.32866,0.0748089,-0.465975
2.30044,0.186706,0
2.3835,-0.0399392,-0.0277523
2.28097,0.185126,-0.356033
2.33594,0.0750428,-0.297488
2.24887,0.293674,0.0131814
2.34275,0.0752617,-0.0136231
2.36936,-0.0397023,-0.221207
2.29583,0.186332,0.0535983
2.3835,-0.0399392,0.0277523
2.29881,0.186574,-0.161277
2.33901,0.0751414,-0.191044
2.25618,0.294628,-0.145823
2.37564,-0.0398074,-0.138371
2.29654,0.18639,0.134185
2.33286,0.0749439,0.0950922
2.29396,0.18618,-0.107208
2.33958,0.0751598,-0.122675
2.29912,0.186599,0.283224
