2.07768,0.770209,-0.0257966
2.33502,0.0750134,0.190718
2.25497,0.294471,-0.0926498
2.31833,0.188158,0.623236
2.34413,0.0753058,0.427615
2.28786,0.185685,-0.0534122
2.33005,0.0671201,-0.0678391
2.28114,0.177528,-0.640511
2.32105,0.066861,-0.464406
2.30104,0.179077,0
2.39136,-0.048003,-0.0278455
2.28945,0.178175,-0.357263
2.2538,0.28672,0.0132047
2.28781,0.178047,-0.24718
2.3732,-0.0476386,-0.221579
2.30839,0.179649,0.0538774
2.37936,-0.0477622,0.0277058
2.28748,0.178021,-0.16044
2.25288,0.286604,0.0660937
2.38348,-0.0478449,-0.138836
2.30511,0.179393,0.13465
2.33709,0.067323,0.095255
2.29457,0.178573,-0.107208
2.33582,0.0672865,-0.122466
2.30368,0.179282,0.283712
2.34721,0.0676146,0.191695
2.26386,0.288001,-0.0929754
2.31509,0.18017,0.622201
2.3483,0.0676458,0.428333
2.29643,0.178718,-0.0535983
2.33826,0.059188,-0.0680718
2.33303,0.0590557,-0.466759
2.30165,0.171043,0
2.38318,-0.0561623,-0.0277523
2.28218,0.169595,-0.356033
2.25478,0.278851,0.0132047
2.28445,0.169764,-0.246752
2.38098,-0.0561106,-0.222322
2.31299,0.171886,0.0539705
2.38718,-0.0562565,0.0277989
2.30003,0.170922,-0.161277
2.33947,0.0592185,-0.191044
2.3833,-0.0561652,-0.138836
2.31369,0.171937,0.135115
2.3453,0.0593663,0.0955807
2.30315,0.171154,-0.10758
2.34004,0.059233,-0.122675
2.30429,0.171239,0.283712
2.34345,0.0593194,0.191369
2.26089,0.279605,-0.0928126
2.33497,0.173518,0.627377
2.35245,0.0595473,0.42905
2.29305,0.170404,-0.0535052
2.34645,0.0511994,-0.0683046
2.33715,0.0509965,-0.467544
2.30623,0.163289,0
2.38696,-0.0645896,-0.0277989
2.2867,0.161907,-0.356648
2.34055,0.0510708,-0.297993
2.25574,0.270978,0.0132047
2.3554,0.0513948,-0.0136929
2.289,0.162069,-0.24718
2.38874,-0.0646376,-0.223066
2.31358,0.16381,0.0539705
2.39496,-0.064806,0.027892
2.30061,0.162892,-0.161277
2.34364,0.0511382,-0.191369
2.2588,0.271344,0.0662101
2.26702,0.272332,-0.146335
2.38708,-0.0645927,-0.139069
2.31428,0.163859,0.135115
2.3415,0.0510915,0.0954179
2.29974,0.16283,-0.107394
2.34422,0.0511509,-0.122885
2.30884,0.163474,0.284199
2.34364,0.0511382,0.191369
2.25391,0.270758,-0.0924869
2.35658,0.0514205,0.429768
2.30161,0.162963,-0.0536913
2.27226,0.264919,-0.0399311
2.33862,0.0428624,-0.0680718
2.31476,0.155776,0
2.39472,-0.0731651,-0.027892
2.29119,0.154189,-0.357263
2.34469,0.0429737,-0.298498
2.26065,0.263566,0.0132279
2.35556,0.0431731,-0.0136929
2.3885,-0.0729749,-0.223066
2.31414,0.155734,0.0539705
2.39072,-0.0730429,0.0278455
2.30116,0.15486,-0.161277
2.35178,0.0431037,-0.19202
2.25973,0.263459,0.0662101
2.35525,0.0431672,0.0411179
2.26399,0.263955,-0.146079
2.38684,-0.0729243,-0.139069
2.30687,0.155244,0.13465
2.34566,0.0429915,0.0955807
2.30428,0.15507,-0.10758
2.34838,0.0430414,-0.123094
2.31336,0.155681,0.284687
2.35577,0.0431768,0.192346
2.26278,0.263815,-0.0928126
2.32456,0.156435,0.624272
2.35675,0.0431947,0.429768
2.30217,0.154928,-0.0536913
2.28724,0.145905,-0.641589
2.30731,0.147185,0
2.40245,-0.0817966,-0.0279852
2.29961,0.146693,-0.358492
2.34482,0.0347883,-0.298498
2.26553,0.256122,0.0132512
2.3597,0.0350091,-0.0137161
2.38425,-0.081177,-0.222694
2.31068,0.1474,0.0538774
2.39445,-0.0815244,0.027892
2.30965,0.147334,-0.161835
2.34793,0.0348344,-0.191695
2.26461,0.256018,0.0663264
2.35938,0.0350043,0.0411877
2.27283,0.256947,-0.146591
2.39056,-0.081392,-0.139301
2.31138,0.147444,0.134883
2.34979,0.034862,0.0957435
2.30082,0.146771,-0.107394
2.35251,0.0349024,-0.123304
2.31785,0.147857,0.285174
2.35192,0.0348936,0.19202
2.26766,0.256363,-0.0929754
2.32509,0.148319,0.624272
2.36082,0.0350256,0.430485
2.30669,0.147145,-0.0537844
2.34286,0.0265813,-0.0681882
2.29543,0.138385,-0.643746
2.34148,0.0265656,-0.468328
2.3118,0.139372,0
2.40614,-0.0903306,-0.0280317
2.30799,0.139143,-0.359722
2.35286,0.0266948,-0.299508
2.27039,0.248649,0.0132744
2.39191,-0.0897963,-0.223438
2.31517,0.139575,0.0539705
2.39415,-0.0898804,0.027892
2.30617,0.139033,-0.161556
2.35601,0.0267305,-0.192346
2.26549,0.248113,0.0663264
2.39824,-0.0900341,-0.139766
2.32384,0.140098,0.13558
2.35789,0.0267518,0.0960692
2.31329,0.139462,-0.107952
2.34863,0.0266467,-0.123094
2.31835,0.139767,0.285174
2.36,0.0267757,0.192671
2.27252,0.248882,-0.0931383
2.3333,0.140669,0.626342
2.36486,0.0268309,0.431203
2.31118,0.139335,-0.0538774
2.34548,0.0184223,-0.469113
2.31627,0.131528,0
2.40182,-0.0985657,-0.0279852
2.30057,0.130637,-0.358492
2.27124,0.240722,0.0132744
2.29898,0.130546,-0.248037
2.39954,-0.0984723,-0.224181
2.32363,0.131946,0.0541566
2.39782,-0.0984017,0.0279386
2.31461,0.131434,-0.162114
2.35609,0.0185057,-0.192346
2.27854,0.241495,-0.146847
2.40191,-0.0985694,-0.139999
2.3283,0.132211,0.135813
2.35797,0.0185205,0.0960692
2.31775,0.131612,-0.108138
2.3527,0.018479,-0.123304
2.31882,0.131673,0.285174
2.36008,0.018537,0.192671
2.26542,0.240105,-0.0928126
2.33378,0.132522,0.626342
2.31165,0.131266,-0.0538774
2.35098,0.0102581,-0.0684209
2.34945,0.0102515,-0.469897
2.31671,0.123441,0
2.40545,-0.107128,-0.0280317
2.30102,0.122605,-0.358492
2.35299,0.0102669,-0.299508
2.27605,0.233199,0.0132977
2.29942,0.12252,-0.248037
2.39918,-0.106848,-0.224181
2.40146,-0.10695,0.0279852
2.31904,0.123565,-0.162393
2.27114,0.232697,0.0664428
2.37162,0.0103482,0.0413971
2.27937,0.233539,-0.146847
2.40554,-0.107131,-0.140231
2.32476,0.12387,0.13558
2.36601,0.0103237,0.0963948
2.3142,0.123307,-0.107952
2.35674,0.0102833,-0.123513
2.32323,0.123789,0.285662
2.3681,0.0103328,0.193322
2.27022,0.232603,-0.0929754
2.37286,0.0103536,0.432638
2.31609,0.123408,-0.0539705
2.28848,0.226404,-0.0401405
2.359,0.0020591,-0.0686537
2.34947,0.00205078,-0.469897
2.31713,0.115354,0
2.41305,-0.115907,-0.0281249
2.30933,0.114966,-0.359722
2.35698,0.00205734,-0.300013
2.27685,0.225253,0.0132977
2.37196,0.00207042,-0.0137859
2.40675,-0.115604,-0.224925
2.33248,0.116118,0.0543427
2.40906,-0.115715,0.0280783
2.32344,0.115668,-0.162672
2.36414,0.00206359,-0.192997
2.27592,0.225162,0.0665591
2.37564,0.00207363,0.0414669
2.28017,0.225582,-0.146847
2.39717,-0.115144,-0.139766
2.32119,0.115556,0.135348
2.36204,0.00206176,0.096232
2.31861,0.115428,-0.108138
2.36475,0.00206413,-0.123932
2.32762,0.115876,0.286149
2.36812,0.00206707,0.193322
2.27897,0.225464,-0.0933011
2.34237,0.11661,0.628413
2.37288,0.00207122,0.432638
2.3165,0.115323,-0.0539705
2.30479,0.107483,-0.645903
2.32947,0.108633,0
2.41667,-0.123691,-0.0281714
2.30573,0.107526,-0.359107
2.36094,-0.00535589,-0.300518
2.27754,0.2181,0.0132977
2.37195,-0.00538086,-0.0137859
2.4024,-0.12296,-0.224553
2.32884,0.108604,0.0542496
2.41268,-0.123487,0.0281249
2.31981,0.108183,-0.162393
2.36812,-0.00537216,-0.193322
2.27662,0.218011,0.0665591
2.40477,-0.123082,-0.140231
2.32952,0.108636,0.135813
2.36603,-0.00536743,0.0963948
2.31896,0.108144,-0.108138
2.36075,-0.00535546,-0.123722
2.33193,0.108748,0.286637
2.3721,-0.0053812,0.193647
2.28365,0.218685,-0.0934639
2.34272,0.109252,0.628413
2.32484,0.108418,-0.0541566
2.30902,0.0991993,-0.646981
2.35335,-0.0139649,-0.470682
2.32186,0.0997508,0
2.314,0.0994134,-0.360337
2.36488,-0.0140333,-0.301023
2.28629,0.210484,0.0133442
2.3085,0.0991771,-0.248894
2.40591,-0.131984,-0.224925
2.33322,0.100239,0.0543427
2.41221,-0.132329,0.0281249
2.32418,0.0998504,-0.162672
2.37207,-0.014076,-0.193647
2.28536,0.210398,0.0667919
2.3796,-0.0141206,0.0415367
2.28563,0.210422,-0.147102
2.33389,0.100268,0.136045
2.36999,-0.0140637,0.0965577
2.32733,0.0999858,-0.108511
2.36871,-0.014056,-0.124141
2.37207,-0.014076,0.193647
2.28842,0.210679,-0.0936268
2.34697,0.10083,0.629448
2.38071,-0.0141273,0.434073
2.32523,0.0998955,-0.0541566
2.36289,-0.0222696,-0.06877
2.3132,0.0912911,-0.648059
2.36113,-0.022253,-0.47225
2.32619,0.0918037,0
2.41972,-0.141214,-0.028218
2.31829,0.0914917,-0.360952
2.36878,-0.0223251,-0.301529
2.29498,0.203208,0.0133907
2.31678,0.0914325,-0.24975
2.41338,-0.140845,-0.225668
2.33755,0.0922519,0.0544357
2.41573,-0.140981,0.0281714
2.32451,0.0917374,-0.162672
2.372,-0.0223554,-0.193647
2.28608,0.20242,0.0667919
2.38353,-0.0224641,0.0416065
2.28635,0.202443,-0.147102
2.34221,0.0924357,0.13651
2.36993,-0.0223359,0.0965577
2.32766,0.0918618,-0.108511
2.36465,-0.0222861,-0.123932
2.37599,-0.022393,0.193973
2.28516,0.202338,-0.0934639
2.38852,-0.0225111,0.435508
2.33355,0.0920942,-0.0543427
2.36681,-0.0301567,-0.0688864
2.36105,-0.0300833,-0.47225
2.33048,0.0842331,0
2.42323,-0.149484,-0.0282646
2.31858,0.0838029,-0.360952
2.36473,-0.0301302,-0.301023
2.28369,0.194577,0.0133209
2.31707,0.0837486,-0.24975
2.41688,-0.149093,-0.22604
2.33784,0.0844992,0.0544357
2.41524,-0.148992,0.0281714
2.33278,0.0843162,-0.16323
2.3759,-0.0302726,-0.193973
2.29073,0.195177,0.0669082
2.37545,-0.0302668,0.0414669
2.29496,0.195537,-0.147614
2.42328,-0.149488,-0.141394
2.3425,0.0846675,0.13651
2.37783,-0.0302972,0.0968833
2.33594,0.0844305,-0.108883
2.37255,-0.0302299,-0.12435
2.33691,0.0844657,0.287124
2.37989,-0.0303234,0.194298
2.28582,0.194758,-0.0934639
2.38843,-0.0304322,0.435508
2.33384,0.0843547,-0.0543427
2.296,0.187555,-0.0402103
2.37468,-0.0385486,-0.0691191
2.36485,-0.038389,-0.473035
2.33875,0.0763581,0
2.43068,-0.158463,-0.0283577
2.32676,0.0759664,-0.362182
2.36857,-0.0384495,-0.301529
2.29233,0.187255,0.0133674
2.38365,-0.0386942,-0.0138556
2.31735,0.0756594,-0.24975
2.42429,-0.158047,-0.226784
2.34611,0.0765984,0.0546219
2.42269,-0.157943,0.0282646
2.33306,0.0761721,-0.16323
2.37977,-0.0386312,-0.194298
2.29538,0.187504,0.0670246
2.38732,-0.0387538,0.0416763
2.29563,0.187525,-0.147614
2.41876,-0.157686,-0.141162
2.34278,0.0764896,0.13651
2.38571,-0.0387276,0.097209
2.33622,0.0762754,-0.108883
2.38042,-0.0386418,-0.124769
2.34116,0.0764367,0.287612
2.38376,-0.0386959,0.194624
2.29445,0.187428,-0.0937896
2.38831,-0.0387698,0.435508
2.33013,0.0760765,-0.0542496
2.37053,-0.047172,-0.0690027
2.31403,0.067062,-0.648059
2.36861,-0.0471339,-0.473819
2.34302,0.067902,0
2.43008,-0.167371,-0.0283577
2.32702,0.0674384,-0.362182
2.37239,-0.0472089,-0.302034
2.30097,0.179474,0.0134139
2.38349,-0.0474299,-0.0138556
2.32159,0.0672811,-0.250179
2.41575,-0.166384,-0.22604
2.34238,0.0678837,0.0545288
2.42609,-0.167096,0.0283111
2.33731,0.0677366,-0.163509
2.3836,-0.047432,-0.194624
2.30004,0.179401,0.067141
2.39116,-0.0475826,0.0417462
2.30028,0.17942,-0.14787
2.42215,-0.166824,-0.141394
2.34304,0.0679029,0.13651
2.38555,-0.0474709,0.097209
2.33648,0.0677127,-0.108883
2.38026,-0.0473657,-0.124769
2.34539,0.0679709,0.288099
2.39556,-0.04767,0.1956
2.29512,0.179018,-0.0937896
2.39208,-0.0476009,0.436225
2.33839,0.0677678,-0.0544357
2.37435,-0.0555405,-0.0691191
2.3258,0.0592779,-0.651294
2.36451,-0.0553105,-0.473035
2.33524,0.0595185,0
2.43746,-0.17643,-0.0284508
2.33514,0.059516,-0.363412
2.37617,-0.0555832,-0.302539
2.30158,0.171441,0.0134139
2.38731,-0.0558437,-0.0138789
2.32579,0.0592775,-0.250607
2.41913,-0.175103,-0.226412
2.34261,0.0597062,0.0545288
2.42549,-0.175564,0.0283111
2.33354,0.0594752,-0.16323
2.3874,-0.0558459,-0.194949
2.30065,0.171371,0.067141
2.39498,-0.0560232,0.041816
2.30089,0.171389,-0.14787
2.42553,-0.175567,-0.141627
2.34327,0.0597231,0.13651
2.38137,-0.0557049,0.0970462
2.3407,0.0596576,-0.109069
2.38008,-0.0556747,-0.124769
2.39139,-0.0559392,0.195275
2.29972,0.171301,-0.0939524
2.39584,-0.0560432,0.436943
2.33861,0.0596043,-0.0544357
2.38213,-0.0640425,-0.0693518
2.326,0.0511596,-0.651294
2.37607,-0.0638795,-0.475388
2.33943,0.0514551,0
2.43683,-0.184937,-0.0284508
2.33534,0.051365,-0.363412
2.3839,-0.06409,-0.303549
2.31414,0.164256,0.0134836
2.39909,-0.0644985,-0.0139486
2.32996,0.0512467,-0.251036
2.42247,-0.183847,-0.226784
2.35879,0.0518809,0.054901
2.43284,-0.184634,0.0284042
2.33772,0.0514175,-0.163509
2.29725,0.163057,0.0670246
2.39877,-0.0644898,0.0418858
2.30546,0.16364,-0.148126
2.43685,-0.184939,-0.142324
2.35943,0.051895,0.137441
2.39315,-0.0643387,0.0975347
2.3409,0.0514873,-0.109069
2.38786,-0.0641965,-0.125188
2.34978,0.0516827,0.288587
2.39118,-0.0642857,0.195275
2.3003,0.163273,-0.0939524
2.40349,-0.0646169,0.438377
2.3819,-0.0719416,-0.0693518
2.33,0.0435179,-0.652372
2.34759,0.0438464,0
2.44019,-0.193333,-0.0284974
2.33944,0.0436943,-0.364027
2.37971,-0.0718751,-0.303044
2.30669,0.156041,0.0134371
2.39487,-0.0723331,-0.0139253
2.33409,0.0435942,-0.251464
2.43376,-0.192823,-0.227899
2.35895,0.0440586,0.054901
2.44019,-0.193333,0.0284974
2.34586,0.0438141,-0.164067
2.39095,-0.0722148,-0.195275
2.30575,0.155978,0.0672573
2.40254,-0.0725648,0.0419556
2.30599,0.155994,-0.148126
2.43622,-0.193019,-0.142324
2.3556,0.043996,0.137208
2.39292,-0.0722743,0.0975347
2.35304,0.0439482,-0.109627
2.39163,-0.0722352,-0.125397
2.35391,0.0439644,0.289074
2.39494,-0.0723352,0.1956
2.3088,0.156184,-0.0942781
2.31891,0.148331,-0.0405594
2.38962,-0.0809419,-0.0695846
2.3834,-0.0807315,-0.476957
2.35174,0.0353018,0
2.44743,-0.202936,-0.0285905
2.33959,0.0351195,-0.364027
2.38736,-0.0808654,-0.304054
2.30325,0.14733,0.0134139
2.39858,-0.0812456,-0.0139486
2.33423,0.0350391,-0.251464
2.43701,-0.202071,-0.228271
2.43946,-0.202275,0.0284974
2.34601,0.0352158,-0.164067
2.31429,0.148036,0.06749
2.39826,-0.0812346,0.0418858
2.31451,0.14805,-0.148637
2.4355,-0.201947,-0.142324
2.35574,0.035362,0.137208
2.40063,-0.081315,0.0978603
2.35318,0.0353235,-0.109627
2.39933,-0.0812709,-0.125816
2.35802,0.0353962,0.289562
2.39864,-0.0812476,0.195926
2.30936,0.147721,-0.0942781
2.3551,0.0353523,-0.054808
2.31941,0.140236,-0.0405594
2.38932,-0.0892828,-0.0695846
2.3264,0.0267994,-0.651294
2.35984,0.0271847,0
2.44671,-0.211478,-0.0285905
2.3397,0.0269526,-0.364027
2.38706,-0.0891983,-0.304054
2.31174,0.139772,0.0134604
2.40228,-0.0897671,-0.0139718
2.33832,0.0269367,-0.251892
2.43629,-0.210577,-0.228271
2.35521,0.0271312,0.054808
2.44273,-0.211133,0.0285439
2.3541,0.0271184,-0.164625
2.39834,-0.0896199,-0.195926
2.30681,0.139474,0.0672573
2.40595,-0.0899043,0.0420254
2.31501,0.13997,-0.148637
2.44274,-0.211135,-0.142789
2.35585,0.0271387,0.137208
2.40033,-0.0896942,0.0978603
2.35329,0.0271092,-0.109627
2.39903,-0.0896456,-0.125816
2.3621,0.0272107,0.290049
2.40233,-0.0897688,0.196251
2.31385,0.1399,-0.0944409
2.35521,0.0271312,-0.054808
2.32386,0.132772,-0.0406292
2.33418,0.0191478,-0.653451
2.38672,-0.0971123,-0.477742
2.35592,0.0193262,0
2.44998,-0.219948,-0.0286371
2.34768,0.0192585,-0.365256
2.39865,-0.0975976,-0.305569
2.31618,0.132334,0.0134836
2.40597,-0.0978955,-0.0139951
2.34237,0.019215,-0.252321
2.43954,-0.219011,-0.228642
2.35928,0.0193537,0.054901
2.44201,-0.219233,0.0285439
2.34619,0.0192464,-0.164067
2.31125,0.132052,0.0673737
2.40964,-0.0980448,0.0420952
2.446,-0.219591,-0.143022
2.36392,0.0193917,0.137673
2.40002,-0.0976535,0.0978603
2.35736,0.019338,-0.109813
2.40271,-0.097763,-0.126025
2.36218,0.0193775,0.290049
2.40998,-0.0980588,0.196902
2.31031,0.131998,-0.0942781
2.36328,0.0193865,-0.0549941
2.39665,-0.105897,-0.0698173
2.33424,0.0109999,-0.653451
2.3942,-0.105789,-0.479311
2.36397,0.01114,0
2.4492,-0.228499,-0.0286371
2.34378,0.0110449,-0.364642
2.40225,-0.106145,-0.306074
2.32063,0.124462,0.0135069
2.4136,-0.106646,-0.0140416
2.35038,0.011076,-0.253177
2.44273,-0.227895,-0.229014
2.36733,0.0111559,0.0550871
2.4492,-0.228499,0.0286371
2.35822,0.0111129,-0.164904
2.40564,-0.106295,-0.196577
2.31968,0.124411,0.0676064
2.40928,-0.106455,0.0420952
2.3199,0.124423,-0.148893
2.4492,-0.228499,-0.143255
2.36796,0.0111588,0.137906
2.40765,-0.106383,0.098186
2.36141,0.011128,-0.11
2.40236,-0.106149,-0.126025
2.3662,0.0111506,0.290537
2.40963,-0.106471,0.196902
2.31874,0.124361,-0.0946037
2.36733,0.0111559,-0.0550871
2.40423,-0.115063,-0.07005
2.3938,-0.114564,-0.479311
2.368,0.00247977,0
2.45631,-0.238246,-0.0287302
2.35171,0.00246271,-0.365871
2.39392,-0.11457,-0.305064
2.32107,0.115956,0.0135069
2.4132,-0.115492,-0.0140416
2.35836,0.00246968,-0.254034
2.4498,-0.237615,-0.229758
2.37136,0.00248329,0.0551802
2.45232,-0.23786,0.0286836
2.35425,0.00246538,-0.164625
2.40922,-0.115302,-0.196902
2.32412,0.116108,0.0677228
2.41687,-0.115668,0.0422348
2.32433,0.116119,-0.149149
2.45629,-0.238245,-0.14372
2.37597,0.00248812,0.138371
2.40725,-0.115207,0.098186
2.36543,0.00247709,-0.110186
2.40594,-0.115145,-0.126234
2.3702,0.00248208,0.291024
2.40922,-0.115302,0.196902
2.31519,0.115662,-0.0944409
2.37136,0.00248329,-0.0551802
2.33313,0.108395,-0.0407688
2.40781,-0.12366,-0.0701664
2.3973,-0.12312,-0.480095
2.36399,-0.00577634,0
2.45944,-0.247219,-0.0287768
2.40143,-0.123332,-0.306074
2.32945,0.108224,0.0135534
2.41677,-0.12412,-0.0140648
2.3504,-0.00574312,-0.253177
2.45688,-0.246962,-0.230501
2.37935,-0.00581386,0.0553663
2.45944,-0.247219,0.0287768
2.36621,-0.00578177,-0.165462
2.41278,-0.123915,-0.197227
2.32451,0.107995,0.0677228
2.42044,-0.124308,0.0423046
2.32871,0.10819,-0.149405
2.45942,-0.247217,-0.143952
2.37197,-0.00579584,0.138138
2.41481,-0.124019,0.0985116
2.37342,-0.00579937,-0.110558
2.4135,-0.123952,-0.126653
2.37416,-0.00580119,0.291512
2.41676,-0.12412,0.197553
2.31957,0.107765,-0.0946037
2.36735,-0.00578454,-0.0550871
2.32946,0.100892,-0.040699
2.40341,-0.131006,-0.07005
2.40474,-0.131078,-0.481664
2.36796,-0.0132253,0
2.46661,-0.255769,-0.0288699
2.35958,-0.0131785,-0.367101
2.405,-0.131092,-0.306579
2.32978,0.100905,0.0135534
2.41637,-0.131712,-0.0140648
2.35434,-0.0131493,-0.253606
2.44817,-0.253858,-0.229758
2.36732,-0.0132218,0.0550871
2.45865,-0.254944,0.0287768
2.36219,-0.0131931,-0.165183
2.33282,0.101037,0.0679555
2.4626,-0.255354,-0.144185
2.36795,-0.0132253,0.137906
2.3654,-0.013211,-0.110186
2.41709,-0.131751,-0.126862
2.3781,-0.013282,0.291999
2.41636,-0.131711,0.197553
2.3199,0.100478,-0.0946037
2.37132,-0.0132441,-0.0551802
2.41092,-0.139857,-0.0702827
2.39643,-0.139017,-0.480095
2.3679,-0.021491,0
2.46968,-0.264804,-0.0289165
2.36347,-0.0214508,-0.367716
2.41245,-0.139946,-0.307589
2.33011,0.0927724,0.0135534
2.42388,-0.140609,-0.0141113
2.35826,-0.0214035,-0.254034
2.44331,-0.261977,-0.229386
2.37126,-0.0215215,0.0551802
2.4657,-0.264378,0.0288699
2.36213,-0.0214386,-0.165183
2.33716,0.0930528,0.0680718
2.42755,-0.140822,0.0424443
2.33336,0.0929016,-0.149661
2.46567,-0.264374,-0.144417
2.37588,-0.0215634,0.138371
2.41793,-0.140264,0.0986745
2.36933,-0.021504,-0.110372
2.41263,-0.139956,-0.126653
2.41987,-0.140376,0.197878
2.32822,0.0926971,-0.0949294
2.37526,-0.0215578,-0.0552732
2.3421,0.0850622,-0.0409084
2.4184,-0.148763,-0.0705155
2.40768,-0.148103,-0.482449
2.37581,-0.0298569,0
2.46874,-0.273423,-0.0289165
2.35548,-0.0296013,-0.366486
2.34242,0.0850738,0.0136231
2.3701,-0.0297851,-0.255319
2.45822,-0.272258,-0.230873
2.37917,-0.0298991,0.0553663
2.46079,-0.272543,0.0288233
2.37003,-0.0297842,-0.165741
2.33347,0.084749,0.0679555
2.43103,-0.14954,0.0425141
2.33367,0.0847561,-0.149661
2.4687,-0.273419,-0.14465
2.37978,-0.0299068,0.138603
2.42141,-0.148948,0.0988373
2.36924,-0.0297744,-0.110372
2.4201,-0.148868,-0.127072
