2.07768,0.770209,-0.0257966
2.38986,-0.0300335,0.293461
2.41936,-0.148822,0.197878
2.32454,0.0844244,-0.0947666
2.37917,-0.0298991,-0.0553663
2.34238,0.0768863,-0.0409084
2.42186,-0.157464,-0.0706318
2.37969,-0.0382141,0
2.36721,-0.0380137,-0.368331
2.41537,-0.157042,-0.308094
2.3387,0.0767655,0.0135999
2.42684,-0.157787,-0.0141346
2.37396,-0.038122,-0.255748
2.46517,-0.281742,-0.231617
2.38305,-0.0382679,0.0554593
2.47571,-0.282948,0.0290096
2.36991,-0.0380569,-0.165741
2.32976,0.0764719,0.0678391
2.43449,-0.158285,0.0425839
2.33794,0.0767405,-0.149916
2.46773,-0.282035,-0.14465
2.38365,-0.0382777,0.138836
2.42486,-0.157659,0.0990001
2.38511,-0.038301,-0.111116
2.42754,-0.157833,-0.12749
2.38974,-0.0383755,0.293461
2.43076,-0.158043,0.198855
2.33281,0.076572,-0.0950922
2.38705,-0.0383322,-0.0555524
2.34666,0.0680075,-0.0409782
2.42921,-0.167311,-0.0708645
2.37495,-0.0472601,-0.369561
2.41871,-0.166588,-0.3086
2.34298,0.0679008,0.0136231
2.36584,-0.0470788,-0.254891
2.46407,-0.291205,-0.231617
2.38688,-0.0474975,0.0555524
2.47858,-0.292921,0.0290561
2.37772,-0.0473152,-0.166299
2.33803,0.0677574,0.0680718
2.33822,0.0677629,-0.149916
2.47059,-0.291977,-0.144882
2.38349,-0.0474299,0.138836
2.43222,-0.167518,0.0993258
2.40149,-0.0477881,0.294924
2.43412,-0.167649,0.19918
2.33308,0.0676141,-0.0950922
2.38688,-0.0474975,-0.0555524
2.42862,-0.17579,-0.0708645
2.39135,-0.0559376,0
2.37477,-0.05555,-0.369561
2.42603,-0.175602,-0.30961
2.3472,0.0598238,0.0136464
2.37362,-0.0555229,-0.255748
2.46303,-0.299805,-0.231617
2.3867,-0.0558289,0.0555524
2.48549,-0.302538,0.0291493
2.38951,-0.0558947,-0.167137
2.34624,0.0597995,0.0683046
2.44124,-0.176703,0.0427235
2.34642,0.059804,-0.150428
2.47352,-0.301081,-0.145115
2.39129,-0.0559364,0.139301
2.42763,-0.175718,0.0991629
2.38876,-0.055877,-0.111302
2.4303,-0.175911,-0.1277
2.39734,-0.0560777,0.294436
2.43352,-0.176144,0.19918
2.3373,0.0595716,-0.095255
2.3907,-0.0559225,-0.0556454
2.34706,0.0524425,-0.0409782
2.43204,-0.18372,-0.0709809
2.38716,-0.0633438,0
2.38249,-0.0632199,-0.370791
2.35137,0.0525389,0.0136696
2.37343,-0.0629795,-0.255748
2.46208,-0.307541,-0.231617
2.39051,-0.0634328,0.0556454
2.48055,-0.309849,0.0291027
2.38134,-0.0631895,-0.166578
2.35042,0.0525176,0.0684209
2.44067,-0.184372,0.0427235
2.3466,0.0524323,-0.150428
2.48049,-0.30984,-0.14558
2.3951,-0.0635545,0.139534
2.43105,-0.183645,0.0993258
2.43372,-0.183846,-0.127909
2.39715,-0.0636089,0.294436
2.43693,-0.184089,0.199506
2.33748,0.0522284,-0.095255
2.39451,-0.0635388,-0.0557385
2.35522,0.0444002,-0.0411179
2.43138,-0.192208,-0.0709809
2.39492,-0.0719163,0
2.49136,-0.320034,-0.0292424
2.38226,-0.071536,-0.370791
2.35554,0.0444062,0.0136929
2.44433,-0.193232,-0.0142508
2.38115,-0.0715027,-0.256605
2.47284,-0.317656,-0.232732
2.39827,-0.0720169,0.0558315
2.48342,-0.319015,0.0291493
2.39308,-0.0718609,-0.167416
2.43627,-0.192594,-0.199506
2.34659,0.0442374,0.0683046
2.44799,-0.193521,0.0428631
2.35076,0.044316,-0.150684
2.48335,-0.319006,-0.145813
2.39885,-0.0720344,0.139766
2.43438,-0.192445,0.0994886
2.43704,-0.192655,-0.128118
2.40088,-0.0720953,0.294924
2.44024,-0.192908,0.199831
2.33765,0.0440688,-0.095255
2.39827,-0.0720169,-0.0558315
2.35937,0.0358283,-0.0411877
2.4466,-0.202437,-0.0714464
2.39464,-0.0806936,0
2.37803,-0.0801338,-0.370176
2.432,-0.201229,-0.31062
2.35569,0.0357724,0.0136929
2.38087,-0.0802296,-0.256605
2.47561,-0.327239,-0.233104
2.40199,-0.0809412,0.0559246
2.49413,-0.329688,0.029289
2.3928,-0.0806315,-0.167416
2.35873,0.0358186,0.0686537
2.44726,-0.202492,0.0428631
2.34691,0.0356391,-0.150428
2.48612,-0.328629,-0.146045
2.39458,-0.0806916,0.139534
2.44561,-0.202355,0.0999771
2.40003,-0.0808754,-0.111861
2.44428,-0.202245,-0.128537
2.40854,-0.0811619,0.295899
2.44349,-0.20218,0.200157
2.34578,0.035622,-0.0955807
2.39399,-0.0806718,-0.0557385
2.35948,0.0275923,-0.0411877
2.43791,-0.210289,-0.0712136
2.40634,-0.089498,0
2.38563,-0.088728,-0.371406
2.43524,-0.210058,-0.311125
2.3598,0.0275961,0.0137161
2.44687,-0.211062,-0.0142741
2.38455,-0.0886876,-0.257033
2.47445,-0.335878,-0.233104
2.40569,-0.0894738,0.0560176
2.49297,-0.338392,0.029289
2.35484,0.0275381,0.0685373
2.45451,-0.21172,0.0430027
2.35501,0.02754,-0.15094
2.48101,-0.336768,-0.145813
2.40626,-0.089495,0.140231
2.44489,-0.21089,0.0999771
2.42014,-0.0900114,0.297361
2.45072,-0.211393,0.200808
2.34989,0.0274802,-0.0957435
2.3937,-0.0890279,-0.0557385
2.36356,0.0193889,-0.0412575
2.44513,-0.219512,-0.0714464
2.50366,-0.348747,-0.0294287
2.38926,-0.0972155,-0.37202
2.43844,-0.218912,-0.31163
2.35988,0.0193587,0.0137161
2.4501,-0.219959,-0.0142973
2.38025,-0.0968491,-0.256605
2.47326,-0.344514,-0.233104
2.40136,-0.0977081,0.0559246
2.36292,0.0193836,0.06877
2.45376,-0.220287,0.0430027
2.3511,0.0192866,-0.150684
2.48773,-0.346528,-0.146278
2.40593,-0.0978939,0.140231
2.44413,-0.219423,0.0999771
2.41981,-0.0984587,0.297361
2.46188,-0.221016,0.201784
2.34997,0.0192774,-0.0957435
2.38938,-0.0972204,-0.0556454
2.36761,0.0115704,-0.0413273
2.45235,-0.228361,-0.0716791
2.50645,-0.357613,-0.0294752
2.38892,-0.105138,-0.37202
2.4456,-0.227733,-0.31264
2.37193,0.0115916,0.0137859
2.45733,-0.228825,-0.0143438
2.39978,-0.105616,-0.258747
2.48394,-0.354401,-0.234219
2.40902,-0.106022,0.0561107
2.50249,-0.357048,0.0294287
2.4038,-0.105793,-0.168253
2.36297,0.0115478,0.06877
2.46098,-0.229164,0.0431423
2.35913,0.011529,-0.151196
2.48656,-0.354776,-0.146278
2.40559,-0.105872,0.140231
2.44737,-0.227898,0.10014
2.40706,-0.105936,-0.112233
2.454,-0.228515,-0.129165
2.42344,-0.106657,0.297849
2.45716,-0.228809,0.201458
2.35802,0.0115235,-0.0960692
2.40103,-0.105671,-0.0559246
2.37164,0.00289749,-0.0413971
2.45547,-0.237733,-0.0717954
2.41326,-0.115073,0
2.50908,-0.367376,-0.0295218
2.38852,-0.113893,-0.37202
2.36796,0.00289299,0.0137626
2.39938,-0.114411,-0.258747
2.4166,-0.115232,0.0562968
2.50512,-0.366797,0.0294752
2.40738,-0.114792,-0.168532
2.363,0.00288693,0.06877
2.36315,0.00288712,-0.151451
2.4971,-0.365623,-0.146975
2.41715,-0.115259,0.140929
2.45448,-0.237636,0.100466
2.41064,-0.114948,-0.112419
2.45712,-0.237893,-0.129375
2.41906,-0.11535,0.297361
2.46027,-0.238198,0.201784
2.35405,0.002876,-0.0959064
2.40861,-0.114851,-0.0561107
2.37563,-0.00456089,-0.0414669
2.45472,-0.245446,-0.0717954
2.42087,-0.12306,0
2.51186,-0.375849,-0.0295684
2.39605,-0.121798,-0.37325
2.45189,-0.245164,-0.31365
2.37596,-0.00456151,0.0138091
2.40298,-0.12215,-0.259175
2.49328,-0.373069,-0.235334
2.42022,-0.123027,0.0563898
2.51582,-0.376441,0.0296149
2.37099,-0.00455198,0.0690027
2.46334,-0.246308,0.0432122
2.35916,-0.00452925,-0.151196
2.49989,-0.374057,-0.147208
2.4577,-0.245744,0.100628
2.43058,-0.123553,0.298824
2.46745,-0.246719,0.202435
2.36204,-0.00453478,-0.096232
2.40824,-0.122417,-0.0561107
2.3716,-0.0128317,-0.0413971
2.46577,-0.255248,-0.0721445
2.42442,-0.131727,0
2.4035,-0.13059,-0.37448
2.45497,-0.254129,-0.314155
2.37993,-0.0128768,0.0138324
2.40254,-0.130537,-0.259175
2.51844,-0.385826,0.0296615
2.41453,-0.131189,-0.16909
2.37496,-0.0128499,0.0691191
2.47042,-0.255729,0.0433518
2.3711,-0.012829,-0.151963
2.49857,-0.382781,-0.147208
2.42431,-0.13172,0.141394
2.46477,-0.255144,0.100954
2.4341,-0.132252,0.299311
2.46657,-0.25533,0.202435
2.366,-0.0128014,-0.0963948
2.41179,-0.13104,-0.0562037
2.45687,-0.263431,-0.0719118
2.4109,-0.139856,-0.37571
2.45797,-0.263549,-0.31466
2.37586,-0.0215632,0.0138091
2.41395,-0.140033,-0.26046
2.42726,-0.140805,0.056576
2.41802,-0.140269,-0.169369
2.38289,-0.021627,0.0693518
2.37104,-0.0215194,-0.151963
2.50109,-0.392555,-0.147441
2.43178,-0.141067,0.141859
2.46382,-0.264176,0.100954
2.43757,-0.141403,0.299799
2.47355,-0.265219,0.203086
2.37393,-0.0215457,-0.0967205
2.41928,-0.140342,-0.0563898
2.38344,-0.0303689,-0.0416065
2.47179,-0.274198,-0.0723772
2.42339,-0.149495,0
2.41037,-0.148691,-0.37571
2.47677,-0.27475,-0.0144833
2.40946,-0.148635,-0.260032
2.43072,-0.149947,0.056669
2.52345,-0.405546,0.0297546
2.42147,-0.149376,-0.169648
2.3788,-0.0303097,0.0692355
2.37893,-0.0303113,-0.152475
2.50358,-0.402353,-0.147673
2.43125,-0.149979,0.141859
2.47078,-0.274086,0.10128
2.42077,-0.149333,-0.112978
2.46944,-0.273938,-0.130212
2.43307,-0.150092,0.299311
2.48048,-0.275163,0.203737
2.37783,-0.0302974,-0.0968833
2.41875,-0.149208,-0.0563898
2.46297,-0.281055,-0.0721445
2.4269,-0.157366,0
2.52216,-0.413472,-0.0297546
2.40989,-0.156263,-0.37571
2.47986,-0.282983,-0.0145065
2.41295,-0.156461,-0.26046
2.52216,-0.413472,0.0297546
2.42099,-0.156983,-0.169648
2.46772,-0.281598,-0.20276
2.37869,-0.0377827,0.0692355
2.38281,-0.0378481,-0.152731
2.50624,-0.410862,-0.147906
2.43874,-0.158134,0.142324
2.47388,-0.2823,0.101443
2.44051,-0.158248,0.300286
2.47168,-0.28205,0.203086
2.37373,-0.0377039,-0.0967205
2.42226,-0.157065,-0.0564829
2.39118,-0.046748,-0.0417462
2.46986,-0.291016,-0.0723772
2.43429,-0.166807,0
2.52852,-0.424036,-0.0298477
2.4093,-0.165094,-0.37571
2.47083,-0.291131,-0.316681
2.3915,-0.0467543,0.0139021
2.41632,-0.165576,-0.260888
2.52852,-0.424036,0.0298477
2.42438,-0.166128,-0.169927
2.47063,-0.291107,-0.203086
2.38653,-0.0466571,0.0694682
2.48245,-0.292499,0.043631
2.38266,-0.0465813,-0.152731
2.5126,-0.421366,-0.148371
2.48077,-0.292301,0.101768
2.47545,-0.291675,-0.130631
2.44783,-0.167735,0.301261
2.37358,-0.0464039,-0.0967205
2.42166,-0.165942,-0.0564829
2.391,-0.0550945,-0.0417462
2.47677,-0.300599,-0.07261
2.53096,-0.433535,-0.0298943
2.41659,-0.174071,-0.37694
2.4698,-0.299754,-0.316681
2.39133,-0.0551019,0.0139021
2.41573,-0.174009,-0.260888
2.53096,-0.433535,0.0298943
2.42777,-0.174876,-0.170206
2.47752,-0.30069,-0.203737
2.38236,-0.0548953,0.0693518
2.48538,-0.301644,0.0437008
2.38248,-0.0548981,-0.152731
2.51111,-0.430134,-0.148371
2.44153,-0.175867,0.142557
2.48767,-0.301922,0.102094
2.38139,-0.054873,-0.0970462
2.42506,-0.174681,-0.056576
2.3948,-0.0631284,-0.041816
2.47179,-0.308316,-0.0724936
2.44108,-0.183974,0
2.53739,-0.443302,-0.0299874
2.416,-0.182084,-0.37694
2.39913,-0.0632424,0.0139486
2.42704,-0.182916,-0.262174
2.4444,-0.184225,0.0570412
2.54133,-0.443991,0.030034
2.39415,-0.0631113,0.0697009
2.38627,-0.0629036,-0.152986
2.51754,-0.439833,-0.148836
2.44491,-0.184263,0.142789
2.49062,-0.310664,0.102257
2.45455,-0.18499,0.302236
2.38519,-0.0628751,-0.097209
2.43244,-0.183323,-0.0567621
2.47858,-0.318392,-0.0727263
2.44437,-0.193235,0
2.53969,-0.453302,-0.030034
2.42714,-0.191872,-0.378784
2.40288,-0.0721552,0.0139718
2.42635,-0.19181,-0.262174
2.44371,-0.193183,0.0570412
2.53969,-0.453302,0.030034
2.43046,-0.192135,-0.170485
2.39391,-0.0718859,0.0697009
2.39002,-0.0717691,-0.153242
2.51984,-0.449759,-0.149068
2.45218,-0.193852,0.143255
2.49343,-0.3203,0.10242
2.48811,-0.319617,-0.131468
2.45782,-0.194298,0.302723
2.39294,-0.0718567,-0.0975347
2.43574,-0.192552,-0.0568551
2.48543,-0.327655,-0.0729591
2.53817,-0.461721,-0.030034
2.42649,-0.19992,-0.378784
2.40262,-0.080123,0.0139718
2.4257,-0.199855,-0.262174
2.44174,-0.201177,-0.171322
2.48615,-0.327749,-0.204713
2.39366,-0.079824,0.0697009
2.39775,-0.0799603,-0.153754
2.45551,-0.202311,0.143487
2.50028,-0.329611,0.102745
2.44107,-0.201122,-0.114094
2.491,-0.328389,-0.131677
2.38869,-0.0796584,-0.0973718
2.43509,-0.200629,-0.0568551
2.48824,-0.336865,-0.0730754
2.54441,-0.472038,-0.0301271
2.42184,-0.208051,-0.37817
2.40233,-0.0885093,0.0139718
2.43291,-0.209002,-0.26303
2.445,-0.210041,-0.171601
2.39736,-0.0883261,0.0698173
2.49684,-0.33803,0.0439801
2.38947,-0.0880356,-0.153242
2.45876,-0.211223,0.14372
2.50307,-0.338873,0.102908
2.44434,-0.209983,-0.11428
2.4938,-0.337618,-0.131887
2.39638,-0.0882902,-0.0976975
2.44234,-0.209812,-0.0570412
2.40168,-0.0968813,-0.0419556
2.49101,-0.346099,-0.0731918
2.54668,-0.48166,-0.0301737
2.43291,-0.217559,-0.380014
2.41,-0.0972169,0.0140183
2.50391,-0.347891,-0.0146925
2.42821,-0.217139,-0.262602
2.44823,-0.218929,-0.17188
2.4917,-0.346195,-0.205364
2.40103,-0.0968551,0.0699336
2.39314,-0.0965368,-0.153498
2.45801,-0.219804,0.14372
2.50583,-0.348159,0.103071
2.49656,-0.34687,-0.132096
2.40006,-0.0968157,-0.0978603
2.44558,-0.218692,-0.0571343
2.48589,-0.353794,-0.0730754
2.45745,-0.227971,0
2.55292,-0.491615,-0.0302668
2.43611,-0.225991,-0.380629
2.41366,-0.105383,0.0140416
2.4354,-0.225925,-0.263459
2.46077,-0.228278,0.0575065
2.45146,-0.227415,-0.172159
2.49843,-0.355579,-0.206015
2.40868,-0.105165,0.0701664
2.40477,-0.104995,-0.154266
2.49675,-0.35534,0.102745
2.45479,-0.227724,-0.114839
2.49935,-0.35571,-0.132305
2.40771,-0.105123,-0.098186
2.4528,-0.22754,-0.0573204
2.49651,-0.364201,-0.0734245
2.46062,-0.236931,0
2.55511,-0.501293,-0.0303134
2.44317,-0.235251,-0.381859
2.41727,-0.113996,0.0140648
2.5094,-0.366081,-0.014739
2.44251,-0.235187,-0.264316
2.45463,-0.236354,-0.172438
2.50112,-0.364873,-0.20634
2.4123,-0.113761,0.0702827
2.40838,-0.113576,-0.154521
2.46838,-0.237678,0.144417
2.5034,-0.365207,0.103071
2.45398,-0.236291,-0.114839
2.49809,-0.364432,-0.132305
2.40733,-0.113527,-0.098186
2.45597,-0.236483,-0.0574134
2.50306,-0.374532,-0.0736572
2.54541,-0.509086,-0.0302203
2.42083,-0.123058,0.0140881
2.44559,-0.244533,-0.264744
2.45771,-0.245746,-0.172717
2.49582,-0.373448,-0.206015
2.41186,-0.122602,0.0702827
2.50995,-0.375563,0.103397
2.50069,-0.374177,-0.132515
2.40689,-0.122349,-0.098186
2.46305,-0.246279,-0.0575995
2.49779,-0.382661,-0.0735409
2.4164,-0.13129,0.0140648
2.44867,-0.253478,-0.265172
2.50632,-0.383969,-0.206991
2.41941,-0.131454,0.0705155
2.51823,-0.385793,0.0444687
2.41149,-0.131024,-0.154777
2.46017,-0.254668,-0.115211
2.50332,-0.383509,-0.132724
2.41443,-0.131184,-0.0985116
2.41961,-0.139514,-0.0423046
2.51231,-0.393417,-0.0740063
2.42393,-0.139763,0.0141113
2.52123,-0.394814,-0.014832
2.44387,-0.261174,-0.264744
2.50898,-0.392895,-0.207317
2.41896,-0.139476,0.0705155
2.41503,-0.13925,-0.155033
2.47767,-0.264787,0.145115
2.50993,-0.393044,-0.133143
2.42196,-0.13965,-0.0988373
2.46529,-0.263464,-0.0576926
2.51092,-0.402184,-0.0740063
2.42343,-0.148223,0.0141113
2.52379,-0.404245,-0.0148553
2.4548,-0.271012,-0.266029
2.47628,-0.273384,0.0579717
2.46695,-0.272354,-0.173554
2.43043,-0.148651,0.0708645
2.52739,-0.404823,0.0446782
2.42249,-0.148166,-0.155545
2.46235,-0.271846,-0.115397
2.51643,-0.403066,-0.133561
2.42545,-0.148347,-0.0990001
2.46833,-0.272506,-0.0577856
2.51337,-0.412031,-0.0741227
2.47196,-0.282081,0
2.42686,-0.157364,0.0141346
2.45379,-0.280008,-0.266029
2.4699,-0.281846,-0.173833
2.42987,-0.157558,0.0708645
2.52984,-0.414731,0.044748
2.42193,-0.157044,-0.155545
2.46928,-0.281776,-0.115769
2.51493,-0.412287,-0.133561
2.47129,-0.282005,-0.0578787
2.51199,-0.420363,-0.0741227
2.47895,-0.29121,0
2.46075,-0.289071,-0.266886
2.42933,-0.165615,0.0708645
2.4723,-0.290428,-0.115956
2.51749,-0.421283,-0.133771
2.42834,-0.165548,-0.0991629
2.51445,-0.429803,-0.074239
2.42972,-0.174165,0.0141578
2.53519,-0.433347,-0.0149482
2.46367,-0.298137,-0.267314
2.47981,-0.30009,-0.17467
2.43273,-0.17438,0.0709809
2.5309,-0.432615,0.0448178
2.43275,-0.174382,-0.156312
2.49355,-0.301753,0.146278
2.4792,-0.300017,-0.116328
2.51601,-0.430069,-0.133771
2.43174,-0.174309,-0.0993258
2.52475,-0.44064,-0.0745881
2.48877,-0.309992,0
2.44107,-0.183545,0.0142276
2.53366,-0.442194,-0.0149482
2.45867,-0.306243,-0.266886
2.47875,-0.308744,-0.17467
2.44008,-0.18347,0.0712136
2.43611,-0.183172,-0.156568
2.49248,-0.310455,0.146278
2.47814,-0.308669,-0.116328
2.52629,-0.440909,-0.134399
2.43909,-0.183396,-0.0996514
2.48413,-0.309414,-0.0582509
2.51926,-0.448749,-0.0744718
2.49164,-0.319186,0
2.4444,-0.192378,0.0142508
2.53998,-0.452439,-0.0149947
2.46153,-0.315329,-0.267314
2.49096,-0.3191,0.058437
2.48161,-0.317902,-0.174949
2.44341,-0.1923,0.07133
2.43944,-0.191988,-0.156824
2.48101,-0.317825,-0.116514
2.52867,-0.450425,-0.134608
2.52555,-0.45897,-0.0747045
2.49448,-0.328404,0
2.4477,-0.201238,0.0142741
2.4683,-0.324958,-0.268171
2.4884,-0.327604,-0.175507
2.45069,-0.201483,0.0715627
2.47989,-0.326484,-0.116514
2.53101,-0.459963,-0.134817
2.48984,-0.327793,-0.058437
2.53572,-0.469969,-0.0750536
2.49728,-0.337645,0
2.54855,-0.472346,-0.0150645
2.47109,-0.334105,-0.268599
2.49119,-0.336823,-0.175786
2.44997,-0.210037,0.0715627
2.50493,-0.338679,0.147208
2.48665,-0.336209,-0.116886
2.54118,-0.470979,-0.135445
2.445,-0.20961,-0.0999771
2.4966,-0.337554,-0.0586231
2.54193,-0.480302,-0.0752863
2.50005,-0.34691,0
2.44624,-0.218321,0.0142741
2.49,-0.345517,-0.175786
2.44922,-0.218587,0.0715627
2.44922,-0.218587,-0.157591
2.49338,-0.345985,-0.117258
2.49937,-0.346816,-0.0587162
2.54817,-0.490239,-0.075519
2.5068,-0.356324,0
2.45745,-0.227538,0.0143438
2.49279,-0.354333,-0.176065
2.45645,-0.227445,0.0717954
2.45246,-0.227076,-0.157847
2.49222,-0.354252,-0.117258
2.45545,-0.227353,-0.100466
2.49821,-0.355102,-0.0587162
2.5386,-0.497593,-0.0752863
2.5095,-0.365649,0
2.46062,-0.236497,0.0143671
2.51278,-0.366127,0.0590884
2.49549,-0.363608,-0.176344
2.45962,-0.236401,0.0719118
2.49097,-0.362949,-0.117258
2.50882,-0.36555,-0.0589953
2.54852,-0.509244,-0.0756354
2.50023,-0.373662,0
2.49809,-0.373342,-0.176623
2.50148,-0.373848,-0.117817
2.51142,-0.375334,-0.0590884
2.5148,-0.384369,0
2.50078,-0.382227,-0.176902
2.46984,-0.254798,0.0722609
2.50022,-0.382141,-0.117817
2.51739,-0.393763,0
2.46994,-0.263524,0.0144368
2.50337,-0.39157,-0.177181
2.47291,-0.263842,0.0723772
2.51466,-0.393336,-0.118561
2.51607,-0.402109,0
2.47303,-0.272151,0.01446
2.50994,-0.401129,-0.17774
2.51335,-0.401673,-0.118561
2.51934,-0.402631,-0.0593675
2.52642,-0.413265,0
2.51239,-0.41097,-0.178019
2.50791,-0.410237,-0.118375
2.52574,-0.413153,-0.0595536
2.52497,-0.422081,0
2.51488,-0.420395,-0.178298
2.51435,-0.420306,-0.118747
2.52823,-0.422626,-0.0596467
2.53531,-0.432912,0
2.48587,-0.300384,0.014553
2.4809,-0.299782,0.0727263
2.52074,-0.430426,-0.11912
2.5378,-0.442004,0
2.53111,-0.440839,-0.119678
2.53711,-0.441884,-0.0599259
2.5401,-0.452003,0
2.48659,-0.318099,-0.160661
2.52948,-0.450113,-0.119678
2.53547,-0.45118,-0.0599259
2.53575,-0.460368,-0.12005
2.53782,-0.460742,-0.0600189
2.54868,-0.47191,0
2.53806,-0.469944,-0.120236
2.54406,-0.471054,-0.060205
2.54702,-0.480803,0
2.50301,-0.346876,0.0735409
2.54426,-0.480283,-0.120609
2.53847,-0.47919,-0.060112
2.49784,-0.354161,-0.161685
2.49693,-0.354033,-0.102745
2.55266,-0.490179,-0.0604842
2.50436,-0.364901,-0.162196
2.55076,-0.499977,-0.0604842
2.50715,-0.373355,-0.162452
2.5531,-0.508769,-0.0605772
2.50965,-0.383582,-0.162708
2.51271,-0.38405,-0.103559
2.52028,-0.394214,0.074239
2.51136,-0.392819,-0.103559
2.51099,-0.400847,-0.162964
2.518,-0.401966,-0.103885
2.52132,-0.411979,-0.163731
2.52046,-0.411837,-0.104048
2.51994,-0.420337,-0.163731
2.52302,-0.420851,-0.104211
2.52782,-0.440266,-0.104536
2.53807,-0.451185,-0.105025
2.54041,-0.460755,-0.105188
2.53895,-0.468734,-0.105188
2.54892,-0.480701,-0.105676
