2.703540590461297,0.6394579747818203,-0.2014088679690536,1
2.67589339942333,0.6659627184072547,-0.4469069654266687,1
2.655837960407291,0.6686363384661671,-0.6943736432652707,1
2.644312094832058,0.7070499150480996,-0.957169745952228,1
2.593665112213151,0.7135502586787573,-1.219671435286577,1
