1.666653587515346,-0.135695946702972,0.807032688159498,1
1.852346274502184,-0.263279295656429,0.7124918911321091,1
2.037282961505088,-0.3971669711556766,0.5997375292771613,1
2.227464029598909,-0.527475855937534,0.4793168423711096,1
2.406607960039897,-0.6670676973306133,0.3826490122605321,1
