0.9888190178509959,-1.341217131705818,-0.08169060645415573,1
0.9313922631974325,-1.155193101963878,0.07409439512772976,1
0.8474279200821931,-0.9449739724621913,0.1939425710303439,1
0.783084402842086,-0.7559702792306491,0.3677811164667932,1
0.7057763974515705,-0.5702424581207076,0.4887446653901619,1
