2.864638581286485,0.02366248368059599,-1.945470070039023,1
2.869848448056153,-0.1432344871784311,-1.753460868428329,1
2.8574067929281,-0.3076796245924835,-1.545507479577862,1
2.845190209334023,-0.4739129487856552,-1.378222906559464,1
2.855278891326788,-0.6277364135972809,-1.187383559241308,1
