1.896131393713993,0.6353459238796759,0.1959415946755526,1
1.905046014033282,0.6367738523052497,0.09634997572609297,1
1.913960634352571,0.6382017807308235,-0.003241643223366647,1
1.92287525467186,0.6396297091563972,-0.1028332621728262,1
1.931789874991149,0.641057637581971,-0.2024248811222858,1
1.940704495310438,0.6424855660075447,-0.3020165000717453,1
1.949619115629727,0.6439134944331184,-0.4016081190212051,1
1.958533735949016,0.6453414228586922,-0.5011997379706646,1
1.967448356268305,0.6467693512842659,-0.6007913569201242,1
1.976362976587594,0.6481972797098396,-0.7003829758695838,1
1.985277596906883,0.6496252081354135,-0.7999745948190434,1
1.85915446145528,0.5425495152809687,0.1913012248717213,1
1.868069081774569,0.5439774437065424,0.09170960592226168,1
1.876983702093858,0.5454053721321162,-0.007882013027197959,1
1.885898322413147,0.54683330055769,-0.1074736319766575,1
1.894812942732436,0.5482612289832638,-0.2070652509261171,1
1.903727563051725,0.5496891574088375,-0.3066568698755766,1
1.912642183371014,0.5511170858344112,-0.4062484888250364,1
1.921556803690303,0.552545014259985,-0.505840107774496,1
1.930471424009591,0.5539729426855587,-0.6054317267239555,1
1.93938604432888,0.5554008711111325,-0.7050233456734151,1
1.948300664648169,0.5568287995367063,-0.8046149646228747,1
1.822177529196567,0.4497531066822615,0.18666085506789,1
1.831092149515856,0.4511810351078352,0.08706923611843037,1
1.840006769835145,0.452608963533409,-0.01252238283102924,1
1.848921390154433,0.4540368919589828,-0.1121140017804888,1
1.857836010473723,0.4554648203845565,-0.2117056207299484,1
1.866750630793012,0.4568927488101303,-0.3112972396794079,1
1.8756652511123,0.458320677235704,-0.4108888586288677,1
1.884579871431589,0.4597486056612777,-0.5104804775783273,1
1.893494491750878,0.4611765340868516,-0.6100720965277868,1
1.902409112070167,0.4626044625124253,-0.7096637154772464,1
1.911323732389456,0.464032390937999,-0.8092553344267061,1
1.785200596937853,0.3569566980835542,0.1820204852640586,1
1.794115217257142,0.358384626509128,0.08242886631459906,1
1.803029837576431,0.3598125549347018,-0.01716275263486056,1
1.81194445789572,0.3612404833602755,-0.1167543715843201,1
1.820859078215009,0.3626684117858492,-0.2163459905337798,1
1.829773698534298,0.364096340211423,-0.3159376094832392,1
1.838688318853587,0.3655242686369967,-0.415529228432699,1
1.847602939172876,0.3669521970625705,-0.5151208473821586,1
1.856517559492165,0.3683801254881442,-0.6147124663316181,1
1.865432179811454,0.369808053913718,-0.7143040852810777,1
1.874346800130743,0.3712359823392917,-0.8138957042305374,1
1.74822366467914,0.2641602894848471,0.1773801154602273,1
1.757138284998429,0.2655882179104209,0.07778849651076777,1
1.766052905317718,0.2670161463359946,-0.02180312243869187,1
1.774967525637007,0.2684440747615683,-0.1213947413881515,1
1.783882145956296,0.2698720031871421,-0.2209863603376111,1
1.792796766275585,0.2712999316127159,-0.3205779792870705,1
1.801711386594874,0.2727278600382896,-0.4201695982365303,1
1.810626006914163,0.2741557884638633,-0.5197612171859899,1
1.819540627233452,0.2755837168894371,-0.6193528361354494,1
1.82845524755274,0.2770116453150109,-0.718944455084909,1
1.837369867872029,0.2784395737405846,-0.8185360740343687,1
1.711246732420427,0.1713638808861399,0.172739745656396,1
1.720161352739716,0.1727918093117137,0.07314812670693646,1
1.729075973059005,0.1742197377372874,-0.02644349224252318,1
1.737990593378294,0.1756476661628611,-0.1260351111919828,1
1.746905213697583,0.1770755945884349,-0.2256267301414424,1
1.755819834016872,0.1785035230140087,-0.3252183490909019,1
1.76473445433616,0.1799314514395824,-0.4248099680403616,1
1.773649074655449,0.1813593798651562,-0.5244015869898212,1
1.782563694974738,0.1827873082907299,-0.6239932059392808,1
1.791478315294027,0.1842152367163037,-0.7235848248887403,1
1.800392935613316,0.1856431651418774,-0.8231764438381998,1
1.674269800161714,0.07856747228743266,0.1680993758525648,1
1.683184420481003,0.07999540071300637,0.06850775690310515,1
1.692099040800292,0.08142332913858019,-0.03108386204635447,1
1.701013661119581,0.0828512575641539,-0.1306754809958141,1
1.709928281438869,0.08427918598972761,-0.2302670999452737,1
1.718842901758158,0.08570711441530143,-0.3298587188947332,1
1.727757522077447,0.08713504284087514,-0.429450337844193,1
1.736672142396736,0.08856297126644896,-0.5290419567936525,1
1.745586762716025,0.08999089969202267,-0.6286335757431121,1
1.754501383035314,0.09141882811759638,-0.7282251946925716,1
1.763416003354603,0.09284675654317021,-0.8278168136420311,1
1.637292867903001,-0.01422893631127453,0.1634590060487335,1
1.646207488222289,-0.01280100788570082,0.06386738709927384,1
1.655122108541578,-0.011373079460127,-0.03572423185018578,1
1.664036728860867,-0.00994515103455329,-0.1353158507996454,1
1.672951349180156,-0.00851722260897958,-0.234907469749105,1
1.681865969499445,-0.007089294183405759,-0.3344990886985645,1
1.690780589818734,-0.005661365757832049,-0.4340907076480243,1
1.699695210138023,-0.004233437332258227,-0.5336823265974838,1
1.708609830457312,-0.002805508906684517,-0.6332739455469434,1
1.717524450776601,-0.001377580481110807,-0.7328655644964029,1
1.72643907109589,5.034794446301394e-05,-0.8324571834458624,1
1.600315935644287,-0.1070253449099817,0.1588186362449021,1
1.609230555963576,-0.105597416484408,0.05922701729544252,1
1.618145176282865,-0.1041694880588342,-0.04036460165401709,1
1.627059796602154,-0.1027415596332605,-0.1399562206034767,1
1.635974416921443,-0.1013136312076868,-0.2395478395529363,1
1.644889037240732,-0.09988570278211295,-0.3391394585023958,1
1.653803657560021,-0.09845777435653924,-0.4387310774518556,1
1.66271827787931,-0.09702984593096542,-0.5383226964013151,1
1.671632898198599,-0.09560191750539171,-0.6379143153507747,1
1.680547518517888,-0.094173989079818,-0.7375059343002343,1
1.689462138837176,-0.09274606065424418,-0.8370975532496937,1
1.563339003385574,-0.1998217535086889,0.1541782664410708,1
1.572253623704863,-0.1983938250831152,0.05458664749161124,1
1.581168244024152,-0.1969658966575414,-0.0450049714578484,1
1.590082864343441,-0.1955379682319677,-0.144596590407308,1
1.59899748466273,-0.194110039806394,-0.2441882093567676,1
1.607912104982018,-0.1926821113808201,-0.3437798283062271,1
1.616826725301308,-0.1912541829552464,-0.4433714472556869,1
1.625741345620596,-0.1898262545296726,-0.5429630662051464,1
1.634655965939885,-0.1883983261040989,-0.642554685154606,1
1.643570586259174,-0.1869703976785252,-0.7421463041040656,1
1.652485206578463,-0.1855424692529514,-0.841737923053525,1
1.526362071126861,-0.2926181621073961,0.1495378966372395,1
1.53527669144615,-0.2911902336818222,0.04994627768777996,1
1.544191311765438,-0.2897623052562484,-0.04964534126167969,1
1.553105932084728,-0.2883343768306748,-0.1492369602111393,1
1.562020552404016,-0.286906448405101,-0.2488285791605989,1
1.570935172723305,-0.2854785199795272,-0.3484201981100584,1
1.579849793042594,-0.2840505915539536,-0.4480118170595181,1
1.588764413361883,-0.2826226631283797,-0.5476034360089778,1
1.597679033681172,-0.2811947347028059,-0.6471950549584372,1
1.606593654000461,-0.2797668062772323,-0.7467866739078969,1
1.61550827431975,-0.2783388778516585,-0.8463782928573563,1
