0.5321867451647023,-0.8036701695031344,-0.2662546279819439,0.4418635894165263,0.380403715951417,2.525671031166255
