2.0875,0.611218,-1.01428
2.19448,-0.0601474,-0.23647
2.22867,-0.280361,-0.209682
2.21057,-0.0605885,0.0514581
2.23821,-0.281561,0.0262623
2.22118,-0.169741,0.038884
2.18701,0.0469569,-0.140195
2.23061,-0.280605,-0.130929
2.21968,-0.169626,0.0906958
2.20877,-0.0605393,-0.102927
2.19367,0.0471001,-0.0893932
2.20258,-0.0603694,-0.051272
2.19932,0.0391572,-0.0383953
2.20693,-0.0685846,0
2.22923,-0.288735,-0.0261692
2.20045,-0.0683832,-0.342505
2.19961,0.0391625,0.0127862
2.22484,-0.178224,-0.0129722
2.20219,-0.0684372,-0.237327
2.22763,-0.288528,-0.209682
2.20634,-0.068566,0.051365
2.22923,-0.288735,0.0261692
2.22147,-0.177955,-0.181931
2.22852,-0.17852,0.0390236
2.19116,0.0390119,-0.140451
2.22957,-0.288779,-0.130929
2.21904,-0.177761,0.0906958
2.20854,-0.0686344,-0.102927
2.21784,-0.177664,-0.116605
2.22147,-0.177955,0.181931
2.20182,0.0392018,-0.0897188
2.21033,-0.0686902,-0.0514581
2.20743,0.0319796,-0.0385349
2.21536,-0.184861,-0.0646974
2.2027,-0.0757652,0
2.23619,-0.297179,-0.0262623
2.20022,-0.0756798,-0.342505
2.19973,0.0318681,0.0127862
2.22423,-0.185601,-0.0129722
2.20195,-0.0757396,-0.237327
2.23061,-0.296438,-0.210054
2.21009,-0.0760196,0.0514581
2.21328,-0.0761293,-0.154859
2.22087,-0.18532,-0.181931
2.19484,0.0317972,0.0638828
2.22792,-0.185909,0.0390236
2.19527,0.0318034,-0.140707
2.23256,-0.296697,-0.131162
2.21094,-0.0760488,0.128836
2.22243,-0.185451,0.0908587
2.21229,-0.0760952,-0.103113
2.22122,-0.18535,-0.116814
2.19795,0.0318422,-0.089556
2.21009,-0.0760196,-0.0514581
2.19553,0.0241421,-0.0383255
2.21868,-0.192939,-0.0648137
2.20387,-0.191651,-0.442441
2.20642,-0.083605,0
2.23117,-0.304443,-0.0262157
2.19599,-0.0832099,-0.34189
2.21767,-0.192851,-0.283346
2.19983,0.0241894,0.0127862
2.23154,-0.194057,-0.0130187
2.20962,-0.0837265,-0.238184
2.2218,-0.0841881,0.0517372
2.23117,-0.304443,0.0262157
2.20902,-0.0837035,-0.15458
2.22021,-0.193072,-0.181931
2.22725,-0.193684,0.0390236
2.19137,0.0240964,-0.140451
2.21466,-0.0839172,0.129069
2.22575,-0.193553,0.0910215
2.19804,0.0241697,-0.089556
2.20982,-0.0837338,-0.0514581
2.1956,0.0164781,-0.0383255
2.218,-0.200683,-0.0648137
2.2141,-0.0916372,0
2.22614,-0.311674,-0.0261692
2.19963,-0.0910382,-0.342505
2.21303,-0.200233,-0.282841
2.1959,0.0164804,0.012763
2.22288,-0.201125,-0.0129722
2.20137,-0.0911101,-0.237327
2.23243,-0.312555,-0.210425
2.2215,-0.0919431,0.0517372
2.23406,-0.312784,0.0262623
2.2127,-0.091579,-0.154859
2.21952,-0.20082,-0.181931
2.22258,-0.201097,0.0389538
2.18745,0.0164169,-0.140195
2.23834,-0.313383,-0.131627
2.21435,-0.0916473,0.129069
2.22904,-0.201682,0.0911843
2.21987,-0.200852,-0.116814
2.22746,-0.201539,0.182582
2.19811,0.016497,-0.089556
2.20551,-0.0912817,-0.051365
2.19165,0.00918043,-0.0382557
2.2213,-0.20841,-0.0649301
2.20979,-0.0988002,0
2.23301,-0.32019,-0.0262623
2.19537,-0.0981554,-0.34189
2.21236,-0.207571,-0.282841
2.19994,0.00921518,0.0127862
2.23017,-0.209242,-0.0130187
2.20106,-0.0984096,-0.237327
2.21718,-0.0991307,0.0516442
2.23301,-0.32019,0.0262623
2.22588,-0.20884,0.0390236
2.19148,0.00917975,-0.140451
2.23234,-0.209446,0.0913472
2.22317,-0.208586,-0.117023
2.19416,0.00919096,-0.0893932
2.21319,-0.0989521,-0.0515511
2.19567,0.00153289,-0.0383255
2.2126,-0.215388,-0.0646974
2.20943,-0.106513,0
2.23979,-0.329146,-0.0263554
2.19896,-0.106008,-0.342505
2.21952,-0.216061,-0.283851
2.20396,0.00153868,0.0128095
2.22544,-0.216638,-0.0129954
2.2007,-0.106092,-0.237327
2.23419,-0.328322,-0.210797
2.21682,-0.10687,0.0516442
2.20804,-0.106446,-0.15458
2.19907,0.00153526,0.0639992
2.22514,-0.216609,0.0390236
2.18751,0.00152719,-0.140195
2.22364,-0.216462,0.0910215
2.21901,-0.106975,-0.103485
2.22243,-0.216345,-0.117023
2.20217,0.00153743,-0.0897188
2.20884,-0.106484,-0.0514581
2.19966,-0.00614263,-0.0383953
2.21979,-0.223913,-0.0649301
2.21273,-0.2232,-0.444794
2.21304,-0.114432,0
2.24258,-0.337558,-0.026402
2.19858,-0.113684,-0.342505
2.20395,-0.00615463,0.0128095
2.22865,-0.224806,-0.0130187
2.20032,-0.113773,-0.237327
2.23303,-0.336119,-0.210797
2.21644,-0.114607,0.0516442
2.21164,-0.114359,-0.154859
2.22527,-0.224465,-0.182582
2.23631,-0.225579,0.039233
2.19948,-0.00614213,-0.140962
2.23499,-0.336415,-0.131627
2.21329,-0.114444,0.129069
2.22684,-0.224624,0.0911843
2.22166,-0.224101,-0.117023
2.20216,-0.00614963,-0.0897188
2.20845,-0.114194,-0.0514581
2.20362,-0.0138459,-0.0384651
2.22297,-0.232075,-0.0650464
2.20803,-0.230515,-0.44401
2.20864,-0.121935,0
2.24139,-0.345384,-0.026402
2.20212,-0.121575,-0.34312
2.21795,-0.231551,-0.283851
2.19992,-0.0138227,0.0127862
2.23183,-0.233,-0.0130419
2.20785,-0.121892,-0.238184
2.23578,-0.344518,-0.211169
2.21602,-0.122343,0.0516442
2.21521,-0.122298,-0.155138
2.22051,-0.231817,-0.182256
2.19903,-0.0138171,0.0639992
2.22755,-0.232553,0.0390934
2.19944,-0.0138197,-0.140962
2.22484,-0.12283,0.129766
2.22605,-0.232396,0.0911843
2.22881,-0.232684,-0.117442
2.19813,-0.0138115,-0.089556
2.21203,-0.122123,-0.0515511
2.19956,-0.0214988,-0.0383953
2.22612,-0.240262,-0.0651628
2.21112,-0.238642,-0.444794
2.22018,-0.130347,0
2.23622,-0.352583,-0.0263554
2.20168,-0.129261,-0.34312
2.22108,-0.239717,-0.284356
2.20786,-0.0215799,0.0128327
2.23101,-0.240789,-0.0130419
2.20344,-0.129365,-0.237755
2.22756,-0.130781,0.0519233
2.23622,-0.352583,0.0263554
2.21477,-0.13003,-0.155138
2.22365,-0.239995,-0.182582
2.20296,-0.0215321,0.0641155
2.2307,-0.240756,0.0391632
2.19539,-0.0214581,-0.140707
2.24048,-0.353254,-0.132092
2.21642,-0.130127,0.129301
2.22919,-0.240593,0.0913472
2.19807,-0.0214843,-0.089556
2.21558,-0.130078,-0.0516442
2.20747,-0.0292827,-0.0385349
2.22925,-0.248474,-0.0652792
2.2237,-0.138345,0
2.24287,-0.36166,-0.0264485
2.20121,-0.136946,-0.34312
2.20777,-0.0292867,0.0128327
2.23413,-0.249018,-0.0130652
2.21488,-0.137796,-0.239041
2.22939,-0.359485,-0.210797
2.2231,-0.138307,0.0518303
2.23498,-0.360386,0.0263554
2.20687,-0.0292748,0.0642319
2.23382,-0.248985,0.039233
2.20329,-0.0292272,-0.141218
2.22834,-0.248373,0.0913472
2.21332,-0.137699,-0.103299
2.20598,-0.0292629,-0.0898817
2.20713,-0.137314,-0.0514581
2.20735,-0.036988,-0.0385349
2.23234,-0.256711,-0.0653955
2.21921,-0.145844,0
2.24949,-0.370788,-0.0265417
2.22329,-0.255671,-0.284861
2.21165,-0.0370601,0.012856
2.23324,-0.256815,-0.0130652
2.21439,-0.145527,-0.239041
2.23205,-0.367912,-0.211169
2.2226,-0.146067,0.0518303
2.23765,-0.368836,0.026402
2.21779,-0.14575,-0.155417
2.20276,-0.036911,0.0641155
2.23294,-0.256781,0.039233
2.19918,-0.036851,-0.140962
2.23796,-0.368887,-0.132092
2.21546,-0.145597,0.129301
2.22746,-0.25615,0.0913472
2.2208,-0.145948,-0.103671
2.23022,-0.256468,-0.117651
2.20586,-0.036963,-0.0898817
2.21063,-0.14528,-0.0515511
2.20721,-0.0446929,-0.0385349
2.22746,-0.264031,-0.0652792
2.2085,-0.261784,-0.444794
2.2147,-0.153313,0
2.2403,-0.377309,-0.0264485
2.2002,-0.15231,-0.34312
2.21551,-0.0448609,0.0128792
2.23233,-0.264609,-0.0130652
2.21386,-0.153255,-0.239041
2.23468,-0.376363,-0.211541
2.22208,-0.153824,0.0518303
2.2403,-0.377309,0.0264485
2.21727,-0.153491,-0.155417
2.22893,-0.264206,-0.183233
2.20262,-0.0445998,0.0641155
2.23203,-0.264573,0.039233
2.20303,-0.0446082,-0.141218
2.24059,-0.377359,-0.132324
2.23052,-0.264394,0.09151
2.22027,-0.153699,-0.103671
2.22535,-0.263781,-0.117442
2.20572,-0.0446627,-0.0898817
2.2141,-0.153272,-0.0516442
2.21104,-0.0524922,-0.0386047
2.23049,-0.272289,-0.0653955
2.21535,-0.270442,-0.446363
2.22213,-0.161623,0
2.23502,-0.384449,-0.026402
2.2036,-0.160276,-0.343735
2.20734,-0.0524043,0.0128327
2.23537,-0.272885,-0.0130884
2.21728,-0.161271,-0.239469
2.23727,-0.384836,-0.211912
2.22552,-0.16187,0.0519233
2.24291,-0.385805,0.0264951
2.23903,-0.273332,0.0393726
2.20286,-0.0522979,-0.141218
2.22634,-0.161929,0.129999
2.22959,-0.272179,0.09151
2.22371,-0.161738,-0.103857
2.20555,-0.0523618,-0.0898817
2.21754,-0.16129,-0.0517372
2.20685,-0.0601009,-0.0385349
2.22953,-0.280073,-0.0653955
2.22155,-0.169379,0
2.24155,-0.393632,-0.0264951
2.20697,-0.168267,-0.344349
2.20714,-0.0601091,0.0128327
2.23043,-0.280187,-0.0130652
2.20481,-0.168103,-0.238184
2.23984,-0.393332,-0.212284
2.23291,-0.170245,0.0521094
2.23761,-0.39294,0.0264485
2.22012,-0.16927,-0.155696
2.22703,-0.27976,-0.183233
2.23013,-0.280149,0.039233
2.20665,-0.0600957,-0.141474
2.24184,-0.393683,-0.132557
2.21779,-0.169093,0.129534
2.24052,-0.281454,0.0919985
2.22875,-0.169928,0.27445
2.20535,-0.0600603,-0.0898817
2.21696,-0.169029,-0.0517372
2.21062,-0.0679267,-0.0386047
2.2325,-0.288366,-0.0655119
2.22892,-0.177769,0
2.24803,-0.402865,-0.0265882
2.20243,-0.175656,-0.343735
2.22344,-0.287196,-0.285366
2.20692,-0.0678131,0.0128327
2.22944,-0.287971,-0.0130652
2.23845,-0.401148,-0.212284
2.22035,-0.177085,0.0518303
2.24803,-0.402865,0.0265882
2.20602,-0.0677855,0.0642319
2.22914,-0.287932,0.039233
2.20643,-0.067798,-0.141474
2.24045,-0.401506,-0.132557
2.22515,-0.177468,0.129999
2.23159,-0.288249,0.0916728
2.24001,-0.178653,0.275912
2.20912,-0.0678808,-0.0900445
2.21237,-0.176449,-0.0516442
2.20237,-0.0753693,-0.0384651
2.23148,-0.296158,-0.0655119
2.21629,-0.294142,-0.447147
2.21633,-0.184552,0
2.21362,-0.184326,-0.345579
2.22636,-0.295478,-0.285871
2.21067,-0.0756531,0.012856
2.23635,-0.296804,-0.0131117
2.21944,-0.184811,-0.239897
2.23704,-0.408959,-0.212284
2.22769,-0.185498,0.0520164
2.24661,-0.410709,0.0265882
2.21888,-0.184765,-0.155696
2.20977,-0.0756223,0.0643483
2.23605,-0.296764,0.0393726
2.1982,-0.0752264,-0.140962
2.24296,-0.410043,-0.13279
2.22452,-0.185234,0.129999
2.23057,-0.296037,0.0916728
2.22587,-0.185347,-0.104044
2.23728,-0.296928,-0.118279
2.23146,-0.185812,0.274937
2.20887,-0.0755916,-0.0900445
2.21573,-0.184502,-0.0517372
2.2141,-0.0831223,-0.0386745
2.22652,-0.303017,-0.0653955
2.2153,-0.301489,-0.447147
2.21969,-0.192246,0
2.24524,-0.418157,-0.0265882
2.20512,-0.190984,-0.344349
2.2144,-0.0831336,0.0128792
2.23139,-0.303679,-0.0130884
2.21089,-0.191484,-0.239041
2.23959,-0.417105,-0.212656
2.23104,-0.193229,0.0521094
2.24131,-0.417425,0.0265417
2.21826,-0.192122,-0.155696
2.23902,-0.304717,0.0394424
2.20991,-0.0829648,-0.14173
2.24159,-0.417478,-0.13279
2.22389,-0.19261,0.129999
2.22127,-0.192383,-0.103857
2.23233,-0.303807,-0.11807
2.2126,-0.0830661,-0.0902073
2.21511,-0.191849,-0.0517372
2.2138,-0.0908505,-0.0386745
2.23337,-0.311893,-0.0656282
2.22697,-0.200711,0
2.24376,-0.425992,-0.0265882
2.20444,-0.19868,-0.344349
2.22822,-0.311174,-0.286376
2.2101,-0.0906988,0.012856
2.23824,-0.312573,-0.0131349
2.23812,-0.42492,-0.212656
2.23035,-0.201016,0.0521094
2.24376,-0.425992,0.0265882
2.22155,-0.200222,-0.155975
2.23086,-0.311542,-0.183884
2.23794,-0.31253,0.0394424
2.2096,-0.0906783,-0.14173
2.24797,-0.42679,-0.133255
2.23116,-0.201089,0.130464
2.23642,-0.312319,0.0919985
2.2341,-0.201353,0.275425
2.20831,-0.0906251,-0.0900445
2.22637,-0.200657,-0.0520164
2.21345,-0.0989638,-0.0386745
2.23617,-0.320644,-0.0657446
2.22085,-0.318447,-0.448716
2.22622,-0.208872,0
2.25004,-0.435734,-0.0266814
2.20763,-0.207128,-0.344964
2.20576,-0.0986199,0.0128327
2.23708,-0.320774,-0.0131349
2.22134,-0.208414,-0.240326
2.24436,-0.434634,-0.2134
2.23358,-0.209563,0.0522025
2.22477,-0.208736,-0.156255
2.23365,-0.320282,-0.184209
2.20886,-0.0987584,0.0643483
2.23678,-0.320731,0.0394424
2.20527,-0.0985979,-0.141474
2.25031,-0.435785,-0.133487
2.22643,-0.208892,0.130231
2.23526,-0.320514,0.0919985
2.2373,-0.209911,0.275912
2.21195,-0.0988968,-0.0902073
2.22164,-0.208442,-0.0519233
2.21311,-0.106303,-0.0386745
2.23114,-0.327477,-0.0656282
2.23348,-0.217027,0
2.25643,-0.44474,-0.0267745
2.226,-0.326722,-0.286376
2.20542,-0.105934,0.0128327
2.23601,-0.328191,-0.0131349
2.21668,-0.215394,-0.239897
2.24291,-0.442074,-0.2134
2.23288,-0.216968,0.0522025
2.24858,-0.443193,0.0266814
2.2201,-0.215727,-0.155975
2.21251,-0.106275,0.0644646
2.23966,-0.328727,0.0395123
2.2129,-0.106293,-0.141986
2.24493,-0.442473,-0.133255
2.22573,-0.216274,0.130231
2.23814,-0.328505,0.0921613
2.24449,-0.218097,0.276887
2.21561,-0.106423,-0.0903702
2.22094,-0.215808,-0.0519233
2.21672,-0.114234,-0.0387443
2.23789,-0.336452,-0.065861
2.22475,-0.22402,0
2.25487,-0.452614,-0.0267745
2.2101,-0.222546,-0.345579
2.21303,-0.114043,0.0128792
2.24276,-0.337183,-0.0131814
2.23745,-0.449117,-0.213028
2.22813,-0.224361,0.0521094
2.22727,-0.224274,-0.156534
2.21612,-0.114203,0.064581
2.24245,-0.337138,0.0395821
2.20853,-0.113812,-0.14173
2.24729,-0.451093,-0.133487
2.22496,-0.224042,0.130231
2.23303,-0.335721,0.0919985
2.23029,-0.224579,-0.104416
2.23972,-0.336727,-0.118698
2.23582,-0.225135,0.275912
2.24324,-0.337257,0.185186
2.21921,-0.114362,-0.090533
2.22017,-0.223559,-0.0519233
2.21631,-0.121971,-0.0387443
2.23275,-0.343653,-0.0657446
2.22793,-0.2322,0
2.25327,-0.460482,-0.0267745
2.20931,-0.230259,-0.345579
2.2206,-0.122207,0.0129257
2.23761,-0.344402,-0.0131582
2.21512,-0.230864,-0.239897
2.23977,-0.457722,-0.2134
2.23926,-0.23338,0.0523886
2.24544,-0.45888,0.0266814
2.23417,-0.343872,-0.184535
2.21172,-0.121718,0.0644646
2.24917,-0.34618,0.0397217
2.24179,-0.458135,-0.133255
2.22814,-0.232221,0.130464
2.2358,-0.344122,0.0921613
2.22949,-0.232362,-0.104416
2.23897,-0.23335,0.2764
2.23811,-0.344478,0.18486
2.21481,-0.121888,-0.0903702
2.21938,-0.231308,-0.0519233
2.23549,-0.352067,-0.065861
2.22711,-0.239975,0
2.24774,-0.46753,-0.0267279
2.20457,-0.237546,-0.344964
2.21617,-0.129724,0.0129024
2.24825,-0.354077,-0.0132279
2.22221,-0.239447,-0.240754
2.24206,-0.466349,-0.213771
2.23843,-0.241195,0.0523886
2.24382,-0.466715,0.0266814
2.22565,-0.239818,-0.156534
2.2369,-0.352289,-0.18486
2.24004,-0.352785,0.0395821
2.21167,-0.129461,-0.141986
2.24409,-0.466771,-0.133487
2.23525,-0.240853,0.130929
2.23853,-0.352546,0.0923241
2.24126,-0.352976,-0.118907
2.24209,-0.241589,0.276887
2.24083,-0.352909,0.185186
2.21437,-0.129619,-0.0903702
2.22651,-0.23991,-0.0521094
2.21939,-0.137688,-0.0388142
2.23425,-0.359868,-0.065861
2.23023,-0.24819,0
2.25,-0.476201,-0.0267745
2.21158,-0.246114,-0.346194
2.23297,-0.359663,-0.287892
2.21171,-0.137211,0.0128792
2.24305,-0.361287,-0.0132047
2.22531,-0.247642,-0.241183
2.24431,-0.474997,-0.214143
2.24155,-0.24945,0.0524816
2.25392,-0.477029,0.0268211
2.23959,-0.360729,-0.185186
2.24275,-0.361238,0.0396519
2.2112,-0.13718,-0.141986
2.25416,-0.477082,-0.134185
2.2344,-0.248654,0.130929
2.24518,-0.361629,0.0926498
2.23179,-0.248363,-0.104602
2.23607,-0.360162,-0.118698
2.23728,-0.248975,0.2764
2.21789,-0.137595,-0.090533
2.22565,-0.247681,-0.0521094
2.21092,-0.144911,-0.0386745
2.23298,-0.367665,-0.065861
2.22538,-0.255517,0
2.25615,-0.485736,-0.0268676
2.21463,-0.254283,-0.346809
2.21521,-0.145192,0.0129024
2.24572,-0.369764,-0.0132279
2.22443,-0.255409,-0.241183
2.23875,-0.48199,-0.213771
2.2367,-0.256817,0.0523886
2.25615,-0.485736,0.0268676
2.21431,-0.145133,0.064581
2.24147,-0.369064,0.0396519
2.21071,-0.144898,-0.141986
2.24077,-0.482426,-0.133487
2.22955,-0.255996,0.130697
2.23996,-0.368814,0.0924869
2.23091,-0.256152,-0.104602
2.24035,-0.257236,0.276887
2.24618,-0.36984,0.185836
2.22139,-0.145597,-0.0906958
2.22478,-0.255448,-0.0521094
2.21838,-0.153179,-0.0388142
2.22447,-0.263284,0
2.21868,-0.1532,0.0129257
2.24836,-0.378264,-0.0132512
2.22748,-0.263639,-0.241611
2.24094,-0.490653,-0.214143
2.23579,-0.264623,0.0523886
2.24662,-0.491897,0.0267745
2.23094,-0.264049,-0.157092
2.24095,-0.377017,-0.185511
2.21379,-0.152862,0.064581
2.24017,-0.376886,0.0396519
2.21019,-0.152614,-0.141986
2.25078,-0.492807,-0.134185
2.23261,-0.264246,0.130929
2.23,-0.263938,-0.104602
2.24138,-0.37709,-0.119117
2.24338,-0.265521,0.277375
2.22784,-0.263683,-0.0522025
2.21783,-0.160922,-0.0388142
2.2343,-0.383922,-0.0659773
2.22751,-0.271531,0
2.26051,-0.503213,-0.0269608
2.2369,-0.38437,-0.288902
2.22212,-0.161233,0.0129489
2.24703,-0.38611,-0.0132512
2.22654,-0.271413,-0.241611
2.2431,-0.499338,-0.214515
2.23882,-0.272909,0.0524816
2.2488,-0.500606,0.0268211
2.23962,-0.384837,-0.185511
2.22122,-0.161167,0.0648137
2.25067,-0.386735,0.0398613
2.22159,-0.161194,-0.142753
2.24904,-0.50066,-0.134185
2.23564,-0.272521,0.131162
2.24521,-0.385797,0.0928126
2.23303,-0.272204,-0.104788
2.24399,-0.385588,-0.119326
2.2385,-0.27287,0.276887
2.22032,-0.161102,-0.0906958
2.23088,-0.271941,-0.0522955
2.22523,-0.169269,-0.0389538
