2.0875,0.611218,-1.01428
2.24082,-0.393101,-0.0662101
2.23052,-0.279803,0
2.25484,-0.510218,-0.0269142
2.21577,-0.277953,-0.347424
2.23555,-0.392176,-0.288902
2.21357,-0.168382,0.0129024
2.24135,-0.507165,-0.214515
2.25094,-0.509335,0.0268676
2.23433,-0.391963,-0.185186
2.24536,-0.393898,0.0397915
2.21703,-0.168645,-0.142497
2.25507,-0.510271,-0.13465
2.24259,-0.281318,0.131627
2.23991,-0.392941,0.0926498
2.2281,-0.2795,-0.104602
2.23869,-0.392728,-0.119117
2.21974,-0.168851,-0.0906958
2.22992,-0.279727,-0.0522955
2.22064,-0.176718,-0.038884
2.24337,-0.401625,-0.0663264
2.2335,-0.288099,0
2.25304,-0.518086,-0.0269142
2.21479,-0.285685,-0.347424
2.23807,-0.400677,-0.289407
2.21695,-0.176425,0.0129257
2.24822,-0.402493,-0.0132744
2.22854,-0.287459,-0.242039
2.23956,-0.514986,-0.214515
2.25304,-0.518086,0.0269142
2.23201,-0.287907,-0.157371
2.2408,-0.401165,-0.185836
2.21605,-0.176353,0.0646974
2.24791,-0.402438,0.0398613
2.21245,-0.176067,-0.142242
2.24549,-0.516349,-0.134185
2.23764,-0.288633,0.131394
2.24639,-0.402166,0.0929754
2.23108,-0.287787,-0.104788
2.24124,-0.401244,-0.119326
2.21914,-0.176599,-0.0906958
2.22893,-0.287509,-0.0522955
2.22406,-0.184023,-0.0389538
2.23423,-0.407237,-0.0660937
2.23258,-0.295114,0
2.2592,-0.526978,-0.0270073
2.22172,-0.293678,-0.348654
2.22899,-0.406283,-0.288397
2.22037,-0.183718,0.0129489
2.24301,-0.408837,-0.0132512
2.21974,-0.293417,-0.241183
2.24181,-0.522923,-0.214887
2.24387,-0.296606,0.0526678
2.2553,-0.52607,0.0269608
2.24345,-0.408918,-0.186162
2.21947,-0.183644,0.0648137
2.25057,-0.410216,0.0399311
2.21984,-0.183675,-0.142753
2.23997,-0.522494,-0.133952
2.23276,-0.295138,0.131162
2.24905,-0.409938,0.0931383
2.2439,-0.409,-0.119535
2.22654,-0.184228,-0.0910215
2.23198,-0.295034,-0.0523886
2.23279,-0.415033,-0.0660937
2.23946,-0.303981,0
2.25345,-0.533939,-0.0269608
2.22459,-0.301963,-0.349269
2.22371,-0.191812,0.0129722
2.24943,-0.418126,-0.0132977
2.23052,-0.302768,-0.242468
2.24385,-0.531664,-0.215258
2.24282,-0.304437,0.0526678
2.25734,-0.534861,0.0270073
2.25306,-0.4188,0.0400009
2.25368,-0.533993,-0.134883
2.23568,-0.303467,0.131394
2.2476,-0.417786,0.0931383
2.22912,-0.302577,-0.104788
2.24639,-0.41756,-0.119745
2.23093,-0.302823,-0.0523886
2.23065,-0.20065,-0.0390934
2.23911,-0.424704,-0.0663264
2.23437,-0.311635,0
2.25926,-0.544068,-0.0270539
2.22347,-0.310114,-0.349269
2.24788,-0.426367,-0.0132977
2.22546,-0.310392,-0.242039
2.24576,-0.540817,-0.21563
2.24565,-0.313208,0.0527608
2.23288,-0.311427,-0.15765
2.24047,-0.424961,-0.186162
2.22208,-0.199879,0.0649301
2.25544,-0.4278,0.0400707
2.22245,-0.199912,-0.143009
2.2517,-0.542249,-0.134883
2.24246,-0.312763,0.131859
2.24606,-0.426021,0.0931383
2.23195,-0.311297,-0.104974
2.24484,-0.42579,-0.119745
2.22118,-0.199798,-0.0908587
2.24169,-0.312655,-0.0526678
2.22596,-0.208063,-0.0390236
2.23369,-0.431759,-0.0662101
2.23723,-0.319999,0
2.25734,-0.551951,-0.0270539
2.21846,-0.317314,-0.348654
2.23623,-0.432249,-0.289912
2.21829,-0.207347,0.0129489
2.24245,-0.433452,-0.0132744
2.22043,-0.317595,-0.241611
2.24454,-0.321045,0.0527608
2.25734,-0.551951,0.0270539
2.23897,-0.432779,-0.186162
2.25,-0.434912,0.0400009
2.22174,-0.207669,-0.143009
2.25368,-0.551054,-0.135115
2.24135,-0.320588,0.131859
2.24456,-0.433859,0.0931383
2.23481,-0.319652,-0.10516
2.23942,-0.432866,-0.119535
2.22843,-0.208294,-0.0911843
2.23663,-0.319912,-0.0525747
2.22525,-0.215444,-0.0390236
2.24009,-0.440707,-0.0664428
2.23616,-0.327416,0
2.26326,-0.561359,-0.027147
2.2174,-0.324669,-0.348654
2.23479,-0.439663,-0.289912
2.22157,-0.215087,0.0129722
2.2567,-0.443975,-0.0133674
2.22723,-0.326109,-0.242468
2.24742,-0.329065,0.0528539
2.24535,-0.441741,-0.186813
2.22067,-0.215,0.0649301
2.24855,-0.442371,0.0400009
2.21706,-0.214651,-0.142753
2.24796,-0.557563,-0.134883
2.24423,-0.328598,0.132092
2.24311,-0.4413,0.0931383
2.23374,-0.327061,-0.10516
2.24973,-0.442603,-0.120163
2.22773,-0.215683,-0.0911843
2.2316,-0.326748,-0.0524816
2.23245,-0.224009,-0.0391632
2.24246,-0.449309,-0.0665591
2.24291,-0.336406,0
2.26129,-0.569256,-0.027147
2.21625,-0.332407,-0.348654
2.24102,-0.44902,-0.290922
2.22877,-0.22364,0.0130187
2.25122,-0.451064,-0.0133442
2.22608,-0.333881,-0.242468
2.25021,-0.337501,0.0529469
2.23745,-0.335587,-0.158208
2.2477,-0.450359,-0.187138
2.22389,-0.223149,0.0650464
2.25091,-0.451002,0.0400707
2.22424,-0.223185,-0.143265
2.25375,-0.567357,-0.135348
2.24307,-0.336429,0.132092
2.24547,-0.449912,0.0933011
2.24048,-0.336042,-0.105533
2.24817,-0.450453,-0.120163
2.2344,-0.335129,-0.0525747
2.23161,-0.232189,-0.0391632
2.2408,-0.457525,-0.0665591
2.23376,-0.343409,0
2.26694,-0.579521,-0.0272401
2.22674,-0.34233,-0.350499
2.23191,-0.232221,0.0130419
2.25347,-0.460112,-0.0133674
2.22877,-0.342642,-0.242896
2.22305,-0.231299,0.0650464
2.24924,-0.459249,0.0400707
2.22341,-0.231336,-0.143265
2.25552,-0.576602,-0.13558
2.24577,-0.345255,0.132324
2.24772,-0.458939,0.0934639
2.23924,-0.344251,-0.105533
2.25042,-0.459489,-0.120373
2.2371,-0.343924,-0.0526678
2.24319,-0.465766,-0.0666755
2.23656,-0.351435,0
2.25726,-0.585029,-0.027147
2.22559,-0.349712,-0.350499
2.25585,-0.468395,-0.0133907
2.23155,-0.350649,-0.243325
2.23899,-0.351818,-0.158487
2.2484,-0.46685,-0.187464
2.22227,-0.23867,0.0650464
2.25946,-0.469145,0.0402802
2.2536,-0.584079,-0.13558
2.24855,-0.35332,0.132557
2.23808,-0.351675,-0.105533
2.24888,-0.466949,-0.120373
2.23595,-0.35134,-0.0526678
2.23391,-0.248205,-0.039233
2.23755,-0.473158,-0.0665591
2.24315,-0.360901,0
2.25897,-0.594316,-0.0271936
2.22429,-0.357867,-0.350499
2.23223,-0.472032,-0.290417
2.23024,-0.247797,0.0130419
2.25803,-0.477488,-0.0134139
2.23418,-0.359457,-0.243753
2.25044,-0.362074,0.05304
2.25058,-0.475913,-0.187789
2.22536,-0.247254,0.0651628
2.26163,-0.478251,0.04035
2.22174,-0.246853,-0.143265
2.25916,-0.594366,-0.136045
2.25119,-0.362194,0.13279
2.25106,-0.476015,-0.120582
2.22843,-0.247596,-0.0913472
2.23465,-0.359533,-0.0526678
2.2437,-0.482647,-0.0667919
2.23793,-0.36808,0
2.22539,-0.255125,0.0130187
2.25244,-0.484526,-0.0133907
2.22899,-0.366608,-0.243325
2.24036,-0.368478,-0.158766
2.24501,-0.482927,-0.187464
2.22845,-0.255476,0.0652792
2.25213,-0.48446,0.0402103
2.22483,-0.255061,-0.143521
2.24936,-0.60019,-0.13558
2.24597,-0.369402,0.132557
2.23945,-0.36833,-0.105719
2.24548,-0.48303,-0.120373
2.24522,-0.369278,-0.0529469
2.23614,-0.263873,-0.0393028
2.24209,-0.490085,-0.0667919
2.24064,-0.376161,0
2.21791,-0.372344,-0.349884
2.22453,-0.262503,0.0130187
2.25863,-0.493701,-0.0134371
2.22776,-0.373998,-0.243325
2.24793,-0.377384,0.05304
2.23912,-0.375906,-0.158766
2.24729,-0.491221,-0.187789
2.22759,-0.262865,0.0652792
2.25833,-0.493634,0.04035
2.22794,-0.262905,-0.143777
2.25121,-0.608688,-0.135813
2.24473,-0.376847,0.132557
2.23822,-0.375754,-0.105719
2.25167,-0.492179,-0.120791
2.23609,-0.375398,-0.0527608
2.23521,-0.271677,-0.0393028
2.24037,-0.497908,-0.0667919
2.23932,-0.38398,0
2.22439,-0.38142,-0.351113
2.2236,-0.270266,0.0130187
2.25299,-0.500714,-0.0134139
2.22252,-0.3811,-0.242896
2.25054,-0.385904,0.053133
2.2378,-0.383719,-0.158766
2.25334,-0.500792,-0.18844
2.22666,-0.270639,0.0652792
2.24878,-0.499778,0.0402103
2.23097,-0.271162,-0.144032
2.24734,-0.385356,0.13279
2.23689,-0.383565,-0.105719
2.24604,-0.49917,-0.120582
2.24265,-0.384552,-0.0529469
2.23821,-0.279974,-0.0393726
2.24252,-0.506607,-0.0669082
2.2419,-0.392485,0
2.21915,-0.388501,-0.350499
2.23058,-0.279019,0.0130652
2.25903,-0.510338,-0.0134604
2.23293,-0.390913,-0.244181
2.24037,-0.392217,-0.159045
2.25158,-0.508655,-0.18844
2.22571,-0.27841,0.0652792
2.25873,-0.510269,0.0404198
2.23001,-0.278948,-0.144032
2.24598,-0.393198,0.13279
2.24341,-0.392749,-0.106091
2.24818,-0.507887,-0.120791
2.23273,-0.279289,-0.0916728
2.24524,-0.393068,-0.05304
2.24844,-0.516613,-0.067141
2.24439,-0.401403,0
2.22549,-0.398023,-0.351728
2.23351,-0.287704,0.0130884
2.25715,-0.518614,-0.0134604
2.23539,-0.399795,-0.24461
2.23892,-0.400425,-0.159045
2.24582,-0.516011,-0.188115
2.22864,-0.287076,0.0653955
2.25294,-0.517649,0.04035
2.22897,-0.28712,-0.144032
2.25631,-0.403536,0.133487
2.24196,-0.400968,-0.106091
2.2502,-0.517018,-0.121001
2.23566,-0.287981,-0.0918356
2.24772,-0.401999,-0.053133
2.24012,-0.296508,-0.0394424
2.24662,-0.524458,-0.067141
2.24297,-0.409235,0
2.23186,-0.407208,-0.352958
2.23646,-0.296024,0.0131117
2.25922,-0.5274,-0.0134836
2.23007,-0.406881,-0.244181
2.24536,-0.409671,-0.159603
2.25177,-0.52566,-0.188766
2.22762,-0.294854,0.0653955
2.23191,-0.295422,-0.144288
2.25096,-0.410693,0.133255
2.24841,-0.410226,-0.106463
2.25227,-0.525778,-0.12121
2.23464,-0.295783,-0.0918356
2.24237,-0.409124,-0.05304
2.24153,-0.417062,0
2.23145,-0.30329,0.0130884
2.25736,-0.535282,-0.0134836
2.22864,-0.414663,-0.244181
2.25665,-0.419875,0.0534122
2.23999,-0.416776,-0.159324
2.24992,-0.533517,-0.188766
2.23054,-0.303166,0.0655119
2.23087,-0.303211,-0.144288
2.24696,-0.418072,-0.106463
2.25431,-0.534558,-0.121419
2.24092,-0.416949,-0.05304
2.24201,-0.312301,-0.0395123
2.24014,-0.424493,0
2.23439,-0.31124,0.0131117
2.25558,-0.542765,-0.0134836
2.23116,-0.422792,-0.24461
2.25524,-0.427356,0.0534122
2.2386,-0.424202,-0.159324
2.25201,-0.541907,-0.189091
2.23744,-0.311665,0.0657446
2.22985,-0.310608,-0.144288
2.24419,-0.425262,0.133022
2.24163,-0.424777,-0.106277
2.24476,-0.540161,-0.121001
2.24346,-0.425123,-0.053133
2.24085,-0.320516,-0.0395123
2.24249,-0.43346,0
2.23323,-0.319427,0.0131117
2.26134,-0.552929,-0.0135301
2.2374,-0.432476,-0.245466
2.23703,-0.432404,-0.159324
2.25388,-0.551105,-0.189416
2.23628,-0.319863,0.0657446
2.2366,-0.319909,-0.1448
2.24006,-0.43299,-0.106277
2.25052,-0.550283,-0.121419
2.23933,-0.320299,-0.0921613
2.24581,-0.434101,-0.0532261
2.24703,-0.556917,-0.0673737
2.24112,-0.440503,0
2.24409,-0.328178,0.0131814
2.26736,-0.561955,-0.0135766
2.23994,-0.44027,-0.245895
2.26013,-0.44424,0.0535983
2.24741,-0.441738,-0.160161
2.25214,-0.558183,-0.189416
2.23922,-0.327466,0.065861
2.23164,-0.326356,-0.144544
2.24261,-0.440796,-0.106463
2.25654,-0.559272,-0.121838
2.23832,-0.327333,-0.0921613
2.24836,-0.441926,-0.0533191
2.25283,-0.566708,-0.0676064
2.24349,-0.449108,0
2.23502,-0.334824,0.0131349
2.26151,-0.56889,-0.0135534
2.22669,-0.445744,-0.24461
2.24194,-0.448797,-0.159882
2.24202,-0.335872,0.0659773
2.23443,-0.334735,-0.1448
2.2489,-0.45019,-0.106835
2.2507,-0.566171,-0.121629
2.24288,-0.448986,-0.0532261
2.24528,-0.34518,-0.0396519
2.24567,-0.458519,0
2.22977,-0.342795,0.0131117
2.25543,-0.576579,-0.0135301
2.22886,-0.455086,-0.245038
2.24411,-0.458201,-0.160161
2.23676,-0.343871,0.065861
2.23313,-0.343312,-0.1448
2.24324,-0.458023,-0.106649
2.25625,-0.576788,-0.122047
2.24898,-0.459195,-0.0534122
2.24418,-0.352232,-0.0396519
2.24813,-0.466384,0
2.23263,-0.350419,0.0131349
2.2352,-0.463702,-0.245895
2.26319,-0.469507,0.0537844
2.24656,-0.466059,-0.16044
2.24357,-0.352136,0.0660937
2.23204,-0.350326,-0.1448
2.2457,-0.465879,-0.106835
2.25442,-0.583873,-0.122047
2.24752,-0.466258,-0.0534122
2.24689,-0.360697,-0.0397217
2.24649,-0.474229,0
2.24324,-0.360112,0.0132047
2.23746,-0.472323,-0.246323
2.26153,-0.477405,0.0537844
2.24102,-0.473074,-0.160161
2.24233,-0.359966,0.0660937
2.23869,-0.359381,-0.145312
2.25188,-0.475366,-0.107208
2.24851,-0.590724,-0.121838
2.25762,-0.476579,-0.0536913
2.24482,-0.482068,0
2.23802,-0.367292,0.0131814
2.23191,-0.479295,-0.245895
2.26376,-0.486135,0.0538774
2.24716,-0.482569,-0.160719
2.23711,-0.367143,0.0659773
2.23742,-0.367193,-0.145312
2.2463,-0.482385,-0.107022
2.25415,-0.600626,-0.122257
2.24409,-0.368289,-0.0926498
2.25594,-0.484456,-0.0536913
2.24826,-0.377036,-0.0397915
2.25094,-0.491608,0
2.24067,-0.375764,0.0132047
2.26596,-0.494888,0.0539705
2.24936,-0.491262,-0.160998
2.24371,-0.376273,0.0662101
2.23612,-0.375001,-0.145312
2.25241,-0.491928,-0.107394
2.25204,-0.608491,-0.122257
2.25424,-0.492328,-0.0536913
2.24686,-0.385274,-0.0397915
2.24912,-0.499855,0
2.24322,-0.38465,0.0132279
2.23231,-0.496117,-0.246323
2.26023,-0.502322,0.0538774
2.25144,-0.500368,-0.161277
2.24625,-0.385169,0.0663264
2.23867,-0.383869,-0.145567
2.24279,-0.498446,-0.107022
2.25365,-0.617797,-0.122466
2.24534,-0.385013,-0.0928126
2.25242,-0.500587,-0.0536913
2.24944,-0.393804,-0.0398613
2.24187,-0.392478,0.0132279
2.23444,-0.504782,-0.246752
2.25456,-0.509327,0.0537844
2.24189,-0.506466,-0.160719
2.24489,-0.393008,0.0663264
2.24125,-0.392369,-0.145823
2.24493,-0.507153,-0.107208
2.25918,-0.627799,-0.122885
2.24792,-0.393538,-0.0929754
2.25456,-0.509327,-0.0537844
2.25199,-0.402357,-0.0399311
2.24558,-0.515544,0
2.24442,-0.401005,0.0132512
2.244,-0.515181,-0.160998
2.24744,-0.401545,0.0664428
2.24379,-0.400892,-0.146079
2.25094,-0.516774,-0.10758
2.2426,-0.400679,-0.0928126
2.25667,-0.518089,-0.0538774
2.25072,-0.40943,-0.0399311
2.25564,-0.525318,0
2.24315,-0.408054,0.0132512
2.24626,-0.523133,-0.161277
2.24617,-0.408603,0.0664428
2.24645,-0.408654,-0.146335
2.25319,-0.524749,-0.107766
2.24919,-0.409153,-0.0931383
2.25892,-0.526083,-0.0539705
2.24913,-0.418069,-0.0399311
2.24971,-0.533053,0
2.24157,-0.416664,0.0132512
2.24035,-0.530834,-0.160998
2.24852,-0.417956,0.0665591
2.24094,-0.416547,-0.146079
2.25894,-0.535239,-0.108138
2.2476,-0.417786,-0.0931383
2.25299,-0.533831,-0.0538774
2.24803,-0.540118,0
2.24025,-0.423704,0.0132512
2.24643,-0.539735,-0.161556
2.24719,-0.425018,0.0665591
2.24746,-0.425069,-0.146591
2.24948,-0.540466,-0.107766
2.25021,-0.425588,-0.0933011
2.25519,-0.54184,-0.0539705
2.25023,-0.433733,-0.0400009
2.25001,-0.54891,0
2.24268,-0.432278,0.0132744
2.24453,-0.547573,-0.161556
2.25355,-0.434373,0.0667919
2.24597,-0.432911,-0.146591
2.24758,-0.548315,-0.107766
2.25329,-0.549709,-0.0539705
2.25255,-0.442749,-0.0400707
2.24893,-0.442038,0.0133209
2.24638,-0.556756,-0.161835
2.24802,-0.441858,0.0666755
2.24828,-0.44191,-0.146847
2.24943,-0.557511,-0.107952
2.25103,-0.44245,-0.0934639
2.25126,-0.557964,-0.0539705
2.26164,-0.568505,0
2.24745,-0.449493,0.0133209
2.24839,-0.565175,-0.162114
2.25046,-0.450095,0.0667919
2.24289,-0.44858,-0.146591
2.24955,-0.449912,-0.0934639
2.25715,-0.567376,-0.0541566
2.25732,-0.459668,-0.0402103
2.25027,-0.574006,-0.162393
2.25279,-0.458745,0.0669082
2.24522,-0.457204,-0.146847
2.2572,-0.575772,-0.108511
2.25188,-0.458559,-0.0936268
2.25516,-0.575252,-0.0541566
2.25562,-0.467938,-0.0402103
2.2481,-0.466377,0.0133442
2.25588,-0.584251,-0.162951
2.2511,-0.466999,0.0669082
2.24353,-0.46543,-0.146847
2.24734,-0.582037,-0.108138
2.25303,-0.583513,-0.0541566
2.25406,-0.475415,-0.0402103
2.25736,-0.476112,0.067141
2.24588,-0.473691,-0.147102
2.25495,-0.591997,-0.0542496
2.26021,-0.484959,-0.04035
2.2566,-0.484185,0.0134139
2.25177,-0.48315,0.0670246
2.25202,-0.483202,-0.147614
2.25477,-0.483792,-0.0939524
2.25674,-0.600894,-0.0543427
2.25498,-0.491666,0.0134139
2.2426,-0.488967,-0.147102
2.24904,-0.606839,-0.108511
2.25315,-0.491267,-0.0939524
2.25859,-0.609416,-0.0544357
2.25685,-0.500332,-0.04035
2.24935,-0.498668,0.0133907
2.24478,-0.497656,-0.147358
2.25077,-0.61574,-0.108697
2.25142,-0.499128,-0.0939524
2.255,-0.508601,-0.04035
2.24751,-0.506909,0.0133907
2.24684,-0.506758,-0.147614
2.25738,-0.509136,-0.0942781
2.26101,-0.518256,-0.0404896
2.25352,-0.516539,0.0134371
2.24505,-0.514598,-0.147614
2.25948,-0.517905,-0.0944409
2.26308,-0.527052,-0.0405594
2.2556,-0.525309,0.0134604
2.25102,-0.524243,-0.148126
2.25743,-0.533634,-0.0404896
2.25774,-0.533706,0.0134836
2.25315,-0.532623,-0.148382
2.25944,-0.542444,-0.0405594
2.25197,-0.54065,0.0134604
2.25128,-0.540484,-0.148382
2.25403,-0.541144,-0.0944409
2.26133,-0.55167,-0.0406292
2.25316,-0.549678,-0.148637
2.25591,-0.550349,-0.0946037
2.26725,-0.561087,-0.0407688
2.25133,-0.557147,-0.148637
2.26183,-0.559747,-0.0949294
2.26528,-0.568998,-0.0407688
2.25324,-0.565975,-0.148893
2.25599,-0.566666,-0.0947666
2.2594,-0.575914,-0.040699
2.24738,-0.57285,-0.148637
2.254,-0.574537,-0.0947666
2.25738,-0.583797,-0.040699
2.24923,-0.581691,-0.148893
2.25585,-0.583402,-0.0949294
2.25919,-0.592688,-0.0407688
2.25491,-0.591565,-0.149405
2.25766,-0.592287,-0.0950922
2.25722,-0.600177,-0.0407688
2.26341,-0.601825,-0.0954179
2.25358,-0.607641,-0.0950922
2.25145,-0.615504,-0.0950922
2.25853,-0.634843,-0.0955807
2.2641,-0.644518,-0.0959064
